"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-0.635726514292014,3.31546846562748,-0.191745607259666,0.847941479343499,0.987202782757839
"ENSG00000233750.3",6.00285609474479,6.33537893712415,7.12629222197917,0.889014755469099,0.373995149785516,0.946696725425953
"ENSG00000268903.1",187.095934658782,1.13500007499965,5.33050446631573,0.212925452397964,0.831385109430932,0.985488101223899
"ENSG00000269981.1",117.889161531416,2.73302220873434,5.27681214812762,0.517930548220123,0.604506727325295,0.968223359964612
"ENSG00000239906.1",5.52614404662107,10.125525437942,10.0271037714119,1.00981556277603,0.312583662551765,0.946696725425953
"ENSG00000241860.6",34.2256669548839,7.91114800997955,5.14593162492533,1.53735972154398,0.124205244129345,0.935923474644788
"ENSG00000279457.4",380.386825950735,2.02948081502004,2.76966208592714,0.732753943281381,0.463708516584713,0.955133870506889
"ENSG00000228463.9",32.5997117226505,9.66541770253859,4.44902629354534,2.17247933925704,0.0298195263711924,0.915276611792188
"ENSG00000237094.11",30.4073276868075,1.23728998927706,4.44795728362093,0.278170384826589,0.780881567505128,0.980905054886184
"ENSG00000230021.8",5.29781503630744,2.59756079266906,5.82707602773486,0.445774309500266,0.655760281033353,0.970561972348883
"ENSG00000225972.1",3321.12046512899,-30,15.9135567094715,-1.88518510020733,0.059404851732632,0.915276611792188
"ENSG00000225630.1",17193.3254835825,-4.12515954542137,5.16861794802039,-0.798116553962231,0.424802855862668,0.953093041496475
"ENSG00000237973.1",6724.07132664757,-23.0022819222892,11.029695263465,-2.08548662250737,0.03702515121314,0.915276611792188
"ENSG00000229344.1",407.247919744159,-13.2502449470766,7.85951368536871,-1.68588610918043,0.091817737943593,0.931866626320379
"ENSG00000240409.1",64.4374436541817,-1.61958775852939,6.42499752953674,-0.252076012649636,0.800982310529775,0.983615466420169
"ENSG00000248527.1",48263.8755103499,-4.86015905720171,4.62111717156914,-1.05172815939471,0.292924287627301,0.946558433210419
"ENSG00000198744.5",360.363076689634,-8.69043889938865,6.08523599814624,-1.42811863040908,0.153257715957913,0.935923474644788
