"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-2.10265797779118,3.27843141300267,-0.641360978134778,0.521288179623316,0.998823023056375
"ENSG00000233750.3",6.00285609474479,6.22244071989729,6.99172781779642,0.889971818419329,0.373481018499229,NA
"ENSG00000268903.1",187.095934658782,1.82838614196918,5.15630836661754,0.354592086424919,0.722895205533221,0.998823023056375
"ENSG00000269981.1",117.889161531416,3.71071650230711,5.11072235757106,0.726064975298457,0.467798939205159,0.998823023056375
"ENSG00000239906.1",5.52614404662107,10.4121897663913,9.7696859335065,1.06576504477808,0.28652986598618,NA
"ENSG00000241860.6",34.2256669548839,7.54503304594498,5.04344598932475,1.49600750397947,0.134651699710057,0.998823023056375
"ENSG00000279457.4",380.386825950735,1.47067717876265,2.72040864966434,0.540608918790236,0.588777169169461,0.998823023056375
"ENSG00000228463.9",32.5997117226505,9.81159209958465,4.35925580122682,2.25074933588971,0.0244014180709019,0.998823023056375
"ENSG00000237094.11",30.4073276868075,2.14933542621551,4.30873083551781,0.498832604835295,0.617897315931453,0.998823023056375
"ENSG00000230021.8",5.29781503630744,2.17912101648995,5.72531180037011,0.380611762725147,0.703491351742695,NA
"ENSG00000225972.1",3321.12046512899,-30,15.5852319388323,-1.92489916850398,0.0542419739672036,0.998823023056375
"ENSG00000225630.1",17193.3254835825,-2.80158222304306,5.05207401223611,-0.554541009545314,0.579208647857673,0.998823023056375
"ENSG00000237973.1",6724.07132664757,-18.1662875981039,10.8077856665774,-1.68085194863572,0.0927916753208667,0.998823023056375
"ENSG00000229344.1",407.247919744159,-12.4714709176129,7.66648362264874,-1.62675243716285,0.103789686948298,0.998823023056375
"ENSG00000240409.1",64.4374436541817,7.58993748850189,6.38635134174695,1.18846225056351,0.234651343718998,0.998823023056375
"ENSG00000248527.1",48263.8755103499,-2.39607683545642,4.55617739242172,-0.525896300579035,0.598960259432846,0.998823023056375
"ENSG00000198744.5",360.363076689634,-5.8017103253111,5.9374327079426,-0.977141234384022,0.328499236266613,0.998823023056375
"ENSG00000229376.3",13.1869452570037,5.03736897100812,4.28049464366411,1.17681936092697,0.239267613273844,NA
"ENSG00000228327.3",569.469701348935,1.39398768656002,2.68046084915806,0.520055231173353,0.603025080345974,0.998823023056375
"ENSG00000237491.8",152.110668570258,0.191256339697766,2.5158338801129,0.0760210525860251,0.939402349120826,0.998823023056375
"ENSG00000230092.7",22.9219044502943,-0.251468339488889,3.29777501870827,-0.0762539403271327,0.939217069392969,0.998823023056375
"ENSG00000177757.2",37.3468307267445,-0.349061161611513,3.92798302527962,-0.0888652418722365,0.929189007196144,0.998823023056375
"ENSG00000228794.8",1197.47619930185,-0.894757344412659,1.52718958422842,-0.585884918056666,0.557952853102512,0.998823023056375
"ENSG00000225880.5",251.50163301556,0.252482488050217,3.00073776230163,0.0841401375428945,0.932945012627391,0.998823023056375
"ENSG00000230368.2",2.88113566618877,1.57612123504627,7.80153979842045,0.202026942856253,0.839895661093029,NA
"ENSG00000272438.1",6.11165397326885,4.10202390455697,7.42387135592884,0.552545122065055,0.580574928752428,NA
"ENSG00000230699.2",32.8138805298031,4.62153298309911,5.58117656988062,0.828057117569023,0.407638153429244,0.998823023056375
"ENSG00000223764.2",196.705226981241,0.654616084351553,5.71411295330262,0.114561278312358,0.908792873002147,0.998823023056375
"ENSG00000187634.11",526.452701879893,1.25231660903329,5.66383355951078,0.221107593624531,0.825008657725468,0.998823023056375
"ENSG00000188976.10",3685.98055198,0.0337169473233426,1.05102805434223,0.0320799689257048,0.974408277669422,0.998823023056375
"ENSG00000187961.13",1078.08936384928,1.853855940657,2.33754367944972,0.79307863076741,0.427732012156884,0.998823023056375
"ENSG00000187583.10",116.616726332187,0.842924399878247,5.06483502412173,0.166426822564554,0.867821066939437,0.998823023056375
"ENSG00000187642.9",53.755496807116,40.6167573772049,5.77233919477677,7.03644675177055,1.97203963161874e-12,2.10505370477143e-08
"ENSG00000272512.1",198.006255010428,-3.30541652526334,4.91800084677465,-0.672105725120222,0.501516392052588,0.998823023056375
"ENSG00000188290.10",574.696313809141,0.591254417110625,3.83914893667801,0.154006637112191,0.877604502363367,0.998823023056375
"ENSG00000187608.8",916.916210194914,-4.76060210828474,5.04462080217905,-0.943698703028058,0.345323636979303,0.998823023056375
"ENSG00000224969.1",6.54541223342459,-3.58462066998497,7.85140901520885,-0.45655762717765,0.647989041315617,NA
"ENSG00000188157.14",14922.4065674644,-1.8883282630071,1.84589556937631,-1.02298759167894,0.306313712664856,0.998823023056375
"ENSG00000217801.9",130.836369614447,3.07274566901147,3.4145124821523,0.899907581264602,0.368169435263537,0.998823023056375
"ENSG00000273443.1",3.77115322489508,-19.4189448828075,10.7587598850287,-1.80494267836853,0.0710836523943064,NA
"ENSG00000237330.2",4.31754370696275,-1.3977420517148,7.69291221706992,-0.181692187857458,0.855824297115199,NA
"ENSG00000131591.17",1374.02267510355,-0.529894717103995,2.23857078375194,-0.236711173463931,0.812880866115588,0.998823023056375
"ENSG00000223823.1",4.36802883940186,-22.6522524631884,11.8988702626247,-1.90373135963513,0.0569451800488269,NA
"ENSG00000272141.1",390.335101037714,4.89490358853134,3.38768657697971,1.44491040635034,0.148483052932063,0.998823023056375
"ENSG00000205231.1",10.4470047190107,7.58081838836259,4.52242628574728,1.67627240542406,0.0936848474188685,NA
"ENSG00000162571.13",36.4589775563985,5.05856089650368,3.36772180888196,1.50207207827034,0.133078494993495,0.998823023056375
"ENSG00000186891.13",97.2578082087973,3.80107380984551,8.18550140972365,0.464366642870548,0.642385084734568,0.998823023056375
"ENSG00000186827.10",307.626911944825,9.88193824411937,4.24344219569971,2.32875523887982,0.0198720359211532,0.998823023056375
"ENSG00000078808.16",8471.27517406593,0.2453606913448,1.31537061233611,0.186533505495488,0.852026406327942,0.998823023056375
"ENSG00000176022.4",1074.30814873718,-0.985043613207822,2.21093309290111,-0.445532981694748,0.655934630420429,0.998823023056375
"ENSG00000184163.3",64.6244629040794,-1.71405513306924,3.35065507251461,-0.511558216519991,0.608960234703932,0.998823023056375
"ENSG00000260179.1",30.7029314532108,1.67027459664212,4.13882043230562,0.403562953252276,0.686534132871602,0.998823023056375
"ENSG00000160087.20",2710.55404430676,-1.27297847584617,1.46421833283822,-0.869391160660204,0.384633216240483,0.998823023056375
"ENSG00000230415.1",73.3204158498041,3.90135846130137,2.93127678235248,1.33094168547617,0.183208199565687,0.998823023056375
"ENSG00000162572.20",911.953551840833,1.99397519736242,3.21325691282483,0.620546458455909,0.534898077177082,0.998823023056375
"ENSG00000131584.18",4737.78832873957,0.098285260405773,1.85750834179028,0.0529124193924454,0.957801689015062,0.998823023056375
"ENSG00000169972.11",442.490686967511,1.10521294757756,1.42781676527002,0.774057970504743,0.438896510555465,0.998823023056375
"ENSG00000127054.20",8793.31559763631,0.836348670361685,1.37870716597834,0.60661806292144,0.544104410137644,0.998823023056375
"ENSG00000240731.1",323.64192124221,3.57279819159072,1.74085330101574,2.05232582751578,0.0401380075928977,0.998823023056375
"ENSG00000224051.6",1548.20129454299,-3.47272357470354,1.90565085300358,-1.82232939954873,0.0684050198886459,0.998823023056375
"ENSG00000169962.4",150.040024346246,4.7866747921306,4.99182377971014,0.958902998857171,0.337607613902903,0.998823023056375
"ENSG00000107404.19",5673.49156125822,-0.289914925691722,1.32086409704917,-0.219488837904972,0.82626927395355,0.998823023056375
"ENSG00000162576.16",9165.67262170863,2.33040197914608,2.37258934365623,0.982218851052778,0.325992042508838,0.998823023056375
"ENSG00000175756.13",3525.31491917101,-1.31189208220646,1.74393931772339,-0.752257873237847,0.451895996357155,0.998823023056375
"ENSG00000223663.2",3.71879573240342,3.54250972021107,5.80798963166841,0.609937335441394,0.541903319202854,NA
"ENSG00000221978.11",28419.9700749993,0.785340603437088,2.00388861797812,0.391908310866838,0.695125962042446,0.998823023056375
"ENSG00000224870.6",1086.207638361,0.481956694029238,1.46205873623316,0.329642497996317,0.741670107045593,0.998823023056375
"ENSG00000242485.5",2816.88509241802,-1.329034458034,1.54149887797403,-0.86217024029283,0.388593843502088,0.998823023056375
"ENSG00000272455.1",349.970060980648,0.535590847257005,3.29213080955975,0.162688203549429,0.870763935448786,0.998823023056375
"ENSG00000235098.8",341.340951718081,1.15274460098376,3.88135978890172,0.296995038769632,0.766470296834928,0.998823023056375
"ENSG00000225905.1",4.18275696327883,3.0822457453762,5.98889041586944,0.514660568376543,0.606790232431275,NA
