"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-2.62452542642557,3.1307592646262,-0.838303173316306,0.401860454128055,0.999978612780324
"ENSG00000233750.3",6.00285609474479,4.72748063382591,6.99157987498494,0.67616772151031,0.49893416381056,NA
"ENSG00000268903.1",187.095934658782,-0.272214397382606,5.17086357814255,-0.0526438946355628,0.958015642577075,0.999978612780324
"ENSG00000269981.1",117.889161531416,2.2797529450545,5.14605246869461,0.443010046812213,0.657758467751385,0.999978612780324
"ENSG00000239906.1",5.52614404662107,8.63482109223285,9.81095026304848,0.88012076921383,0.378793888972136,NA
"ENSG00000241860.6",34.2256669548839,7.0914580552445,5.02654327329593,1.410802149644,0.158302960480665,0.999978612780324
"ENSG00000279457.4",380.386825950735,0.394339264597685,2.60167779320677,0.151571138296734,0.879525198654191,0.999978612780324
"ENSG00000228463.9",32.5997117226505,9.59153551845697,4.32812582308636,2.21609442759159,0.0266850358093919,0.999978612780324
"ENSG00000237094.11",30.4073276868075,0.799432965847041,4.33922105560841,0.184234210611091,0.853829722614395,0.999978612780324
"ENSG00000230021.8",5.29781503630744,1.70973029131489,5.68744821183594,0.300614656632271,0.763708353775288,NA
"ENSG00000225972.1",3321.12046512899,-30,15.5223402800063,-1.93269825675977,0.0532733800788118,0.999978612780324
"ENSG00000225630.1",17193.3254835825,-3.78222336844389,5.03846201869589,-0.750670215317578,0.452851152378115,0.999978612780324
"ENSG00000237973.1",6724.07132664757,-20.4637954397924,10.6816024010837,-1.91579827364818,0.0553907775777112,0.999978612780324
"ENSG00000229344.1",407.247919744159,-7.49783339708434,7.1318138366482,-1.05132208563203,0.293110686887066,0.999978612780324
"ENSG00000240409.1",64.4374436541817,6.90001942062631,6.40591956068622,1.07713176153076,0.281421405389247,0.999978612780324
"ENSG00000248527.1",48263.8755103499,-3.21674505677768,4.5547679357799,-0.706236871369143,0.480040844382211,0.999978612780324
"ENSG00000198744.5",360.363076689634,-7.63579506791784,5.94622630546912,-1.28414134875673,0.199092502545846,0.999978612780324
"ENSG00000229376.3",13.1869452570037,4.69676776243427,4.2505670820523,1.10497438853889,0.269170686966059,0.999978612780324
"ENSG00000228327.3",569.469701348935,0.888489800449085,2.68873402682503,0.330449122741326,0.741060629526013,0.999978612780324
"ENSG00000237491.8",152.110668570258,0.329216154051445,2.50384535309071,0.131484220319384,0.895392268562424,0.999978612780324
"ENSG00000230092.7",22.9219044502943,0.374429810508926,3.22722030231103,0.116022389373541,0.907634797470205,0.999978612780324
"ENSG00000177757.2",37.3468307267445,2.04607033515026,3.64878253570442,0.560754255735676,0.574965074899177,0.999978612780324
"ENSG00000228794.8",1197.47619930185,-0.977546532857253,1.52337343027921,-0.641698557574346,0.521068925972575,0.999978612780324
"ENSG00000225880.5",251.50163301556,-0.966744279386565,2.88400946577738,-0.335208428009088,0.73746786482904,0.999978612780324
"ENSG00000230368.2",2.88113566618877,0.858766539717191,7.79184641905379,0.110213483881973,0.912240068829841,NA
"ENSG00000272438.1",6.11165397326885,3.41434851938118,7.41043227817407,0.46074889982295,0.644978767380093,NA
"ENSG00000230699.2",32.8138805298031,4.45460926986094,5.56057836495144,0.801105384637419,0.423070639203191,0.999978612780324
"ENSG00000223764.2",196.705226981241,0.620175343663094,5.6929590436479,0.108937257216891,0.913252255495156,0.999978612780324
"ENSG00000187634.11",526.452701879893,1.54548233896307,5.63764686718013,0.274136066939592,0.783980057694593,0.999978612780324
"ENSG00000188976.10",3685.98055198,0.333741681665848,1.05411316520602,0.316608968260652,0.751540329938818,0.999978612780324
"ENSG00000187961.13",1078.08936384928,1.76679640670847,2.32350969706013,0.760399842076811,0.447015617665227,0.999978612780324
"ENSG00000187583.10",116.616726332187,0.28932586422364,5.02250917679766,0.057605840833548,0.954062597088977,0.999978612780324
"ENSG00000187642.9",53.755496807116,30.5794656820948,5.65403916235908,5.40842834723768,6.35802143588099e-08,0.000232173749433588
"ENSG00000272512.1",198.006255010428,-4.14547900596463,4.91377915929069,-0.843643735621817,0.398868516923949,0.999978612780324
"ENSG00000188290.10",574.696313809141,-1.20332529590473,3.74835657741859,-0.321027434570655,0.748189600580643,0.999978612780324
"ENSG00000187608.8",916.916210194914,-7.05842841002641,5.02178447634742,-1.40556179646331,0.159854287078471,0.999978612780324
"ENSG00000224969.1",6.54541223342459,-5.42184946180704,7.61099916887401,-0.712370260659108,0.476235526262963,NA
"ENSG00000188157.14",14922.4065674644,-2.31463570132451,1.8552706878533,-1.24759999523452,0.212177580235558,0.999978612780324
"ENSG00000217801.9",130.836369614447,1.63877603896428,3.3516914466914,0.488940006867873,0.624884170887402,0.999978612780324
"ENSG00000273443.1",3.77115322489508,-20.7516501184247,10.7199017767328,-1.935805994367,0.0528914664842184,NA
"ENSG00000237330.2",4.31754370696275,-4.14379277487457,7.6720850854655,-0.540112984764056,0.589119116447412,NA
"ENSG00000131591.17",1374.02267510355,-0.795950822712803,2.22983513821091,-0.356955009396537,0.721125487137563,0.999978612780324
"ENSG00000223823.1",4.36802883940186,-19.8085119749559,11.7618764062307,-1.68412856000278,0.0921568259332303,NA
"ENSG00000272141.1",390.335101037714,5.09517529463322,3.37873267994376,1.50801373688967,0.131551011272429,0.999978612780324
"ENSG00000205231.1",10.4470047190107,6.88013886516491,4.50565873013621,1.52699955261745,0.126761122619054,NA
"ENSG00000162571.13",36.4589775563985,4.33405428419807,3.38660403809564,1.27976410452614,0.200628111660386,0.999978612780324
"ENSG00000186891.13",97.2578082087973,4.89172190838326,8.25422847927729,0.592632239423007,0.553427298361724,0.999978612780324
"ENSG00000186827.10",307.626911944825,10.5993014592227,4.24718882081812,2.49560401159208,0.0125742884968739,0.999978612780324
"ENSG00000078808.16",8471.27517406593,0.914085087221613,1.24800433557026,0.73243742923692,0.463901620418,0.999978612780324
"ENSG00000176022.4",1074.30814873718,0.305751091300738,2.09884422130465,0.145675933543406,0.884177220917257,0.999978612780324
"ENSG00000184163.3",64.6244629040794,-1.69964791057408,3.33640331426842,-0.50942519548083,0.610454219513935,0.999978612780324
"ENSG00000260179.1",30.7029314532108,2.17277206038295,4.0936265347584,0.530769488113839,0.595578526236594,0.999978612780324
"ENSG00000160087.20",2710.55404430676,-0.639571849057388,1.45200299666755,-0.440475571004504,0.659592701669492,0.999978612780324
"ENSG00000230415.1",73.3204158498041,2.72910409450478,2.89166952860979,0.94378146171386,0.345281335800687,0.999978612780324
"ENSG00000162572.20",911.953551840833,0.422491817347731,3.0472894293879,0.138645122866651,0.889730584734405,0.999978612780324
"ENSG00000131584.18",4737.78832873957,-0.474776385867094,1.80906833577516,-0.262442482950021,0.792980323464377,0.999978612780324
"ENSG00000169972.11",442.490686967511,1.83262793669432,1.39680410663733,1.31201499765503,0.189515074278343,0.999978612780324
"ENSG00000127054.20",8793.31559763631,0.285082581194785,1.3087432600255,0.217829264075239,0.827562142576344,0.999978612780324
"ENSG00000240731.1",323.64192124221,2.99662999630735,1.67633623634718,1.78760676487979,0.0738394732926073,0.999978612780324
"ENSG00000224051.6",1548.20129454299,-3.29779827522727,1.89816028672542,-1.73736554193557,0.0823226694217197,0.999978612780324
"ENSG00000169962.4",150.040024346246,4.90817230289661,4.98533499645454,0.984522064492595,0.324858888155413,0.999978612780324
