"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.92553464667648,3.13474478817369,-0.614255633804975,0.539046415161239,0.999313001016896
"ENSG00000233750.3",6.00285609474479,4.35945927776199,6.86962486795406,0.634599321150463,0.525689771026605,0.999313001016896
"ENSG00000268903.1",187.095934658782,-0.178251059962577,5.16751199506649,-0.0344945614316438,0.972482779118015,0.999313001016896
"ENSG00000269981.1",117.889161531416,2.190741533337,5.12742559513261,0.427259546275355,0.669190294290582,0.999313001016896
"ENSG00000239906.1",5.52614404662107,8.91189342731428,9.77435011661303,0.911763270293248,0.361893349336197,0.999313001016896
"ENSG00000241860.6",34.2256669548839,7.35173438265006,4.99944221032982,1.47051092369064,0.141423429349196,0.999313001016896
"ENSG00000279457.4",380.386825950735,0.980133462398452,2.66985672250895,0.36711088431644,0.713536308769547,0.999313001016896
"ENSG00000228463.9",32.5997117226505,9.77520351024399,4.30605622959888,2.27010586695348,0.0232011604526791,0.999313001016896
"ENSG00000237094.11",30.4073276868075,1.0460983608166,4.31703994166839,0.242318434610619,0.808533430607206,0.999313001016896
"ENSG00000230021.8",5.29781503630744,2.10262878202779,5.70238760977104,0.368727790167217,0.712330632549405,0.999313001016896
"ENSG00000225972.1",3321.12046512899,-30,15.511360940877,-1.93406627015823,0.0531049803881541,0.999313001016896
"ENSG00000225630.1",17193.3254835825,-3.33545120011771,5.01705449353895,-0.66482259748487,0.506163967374732,0.999313001016896
"ENSG00000237973.1",6724.07132664757,-19.2881989450521,10.7411795880956,-1.79572446274235,0.072538349327881,0.999313001016896
"ENSG00000229344.1",407.247919744159,-10.9699686100886,7.53479377963406,-1.45590827445597,0.145417977966609,0.999313001016896
"ENSG00000240409.1",64.4374436541817,6.45247744125432,6.34485118661162,1.01696277051695,0.309171140379432,0.999313001016896
"ENSG00000248527.1",48263.8755103499,-3.0566812343712,4.54152420205875,-0.673051843032246,0.500914309407219,0.999313001016896
"ENSG00000198744.5",360.363076689634,-6.99025444636069,5.89755134167833,-1.18528081255693,0.235906437256141,0.999313001016896
"ENSG00000229376.3",13.1869452570037,4.99430236883627,4.22711609456883,1.18149164988706,0.237407468644436,0.999313001016896
"ENSG00000228327.3",569.469701348935,0.990270175377875,2.67064302583816,0.370798405401667,0.71078768914045,0.999313001016896
"ENSG00000237491.8",152.110668570258,0.229752839125409,2.49879783072324,0.0919453491997432,0.92674146058524,0.999313001016896
"ENSG00000230092.7",22.9219044502943,0.0373572345530836,3.17961565250297,0.0117489780639607,0.990625887462767,0.999734289257601
"ENSG00000177757.2",37.3468307267445,0.407750573726652,3.84416241071881,0.106070069409582,0.915526758300201,0.999313001016896
"ENSG00000228794.8",1197.47619930185,-0.980129437228003,1.51568512515426,-0.6466576869838,0.517853513890521,0.999313001016896
"ENSG00000225880.5",251.50163301556,-0.357355997929304,2.91111641603714,-0.122755653453312,0.902300591996438,0.999313001016896
"ENSG00000230368.2",2.88113566618877,1.35790437986228,7.69285848938419,0.176514930274115,0.859889420176504,0.999313001016896
"ENSG00000272438.1",6.11165397326885,2.60991343430426,7.37159853885,0.354049860494901,0.723301516876125,0.999313001016896
"ENSG00000230699.2",32.8138805298031,4.40510845103349,5.52284914514464,0.797615204627886,0.425093824880951,0.999313001016896
"ENSG00000223764.2",196.705226981241,0.0300197434622881,5.58686863170049,0.00537326818317382,0.995712772905747,0.999824604835135
