"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.43565531291692,3.16068559915554,-0.454222752589023,0.649668508406188,0.997432031191602
"ENSG00000233750.3",6.00285609474479,4.78023254963181,6.97057108719339,0.685773445222335,0.492855984116726,0.997432031191602
"ENSG00000268903.1",187.095934658782,0.92991210054033,5.17310302798455,0.179759052837311,0.857341730992628,0.997432031191602
"ENSG00000269981.1",117.889161531416,2.64318836480105,5.13569373932308,0.514670169010009,0.606783522440952,0.997432031191602
"ENSG00000239906.1",5.52614404662107,8.28990173228169,9.76498573258592,0.848941509931566,0.395913839433538,0.997432031191602
"ENSG00000241860.6",34.2256669548839,7.2962751929781,5.01371449251841,1.4552633987966,0.145596355294257,0.997432031191602
"ENSG00000279457.4",380.386825950735,1.3632469964318,2.66129618007074,0.512249259079297,0.608476572214757,0.997432031191602
"ENSG00000228463.9",32.5997117226505,9.88261101598828,4.33113309207471,2.28176110174769,0.0225034484667734,0.997432031191602
"ENSG00000237094.11",30.4073276868075,1.12555375885497,4.33304474331576,0.259760474569589,0.795048541298022,0.997432031191602
"ENSG00000230021.8",5.29781503630744,2.10102547142878,5.656962024398,0.371405263526117,0.710335705773795,0.997432031191602
"ENSG00000225972.1",3321.12046512899,-30,15.5171176952198,-1.93334874357767,0.0531932509212219,0.997432031191602
"ENSG00000225630.1",17193.3254835825,-3.59597061732558,5.02026107901706,-0.716291555504052,0.473811339949322,0.997432031191602
"ENSG00000237973.1",6724.07132664757,-18.882172191913,10.7561118628406,-1.75548306234577,0.0791767153325103,0.997432031191602
"ENSG00000229344.1",407.247919744159,-10.7169675004717,7.21317708272431,-1.48574856510025,0.137345639595768,0.997432031191602
"ENSG00000240409.1",64.4374436541817,6.33175073947073,6.38531445356733,0.991611421099759,0.32138711574912,0.997432031191602
"ENSG00000248527.1",48263.8755103499,-3.08857831601653,4.54309772555211,-0.679839726679263,0.496605949230283,0.997432031191602
"ENSG00000198744.5",360.363076689634,-7.29967128513855,5.88019423338052,-1.2413996877348,0.21445813444153,0.997432031191602
"ENSG00000229376.3",13.1869452570037,4.98958596962032,4.24908440272539,1.17427320728672,0.240285611383831,0.997432031191602
"ENSG00000228327.3",569.469701348935,0.93378745762731,2.68141138466447,0.348244757580962,0.72765637722755,0.997432031191602
"ENSG00000237491.8",152.110668570258,0.0779044000041295,2.4741138335093,0.0314877993684022,0.974880522015192,0.998131887698055
"ENSG00000230092.7",22.9219044502943,-0.358642862042569,3.24770035259776,-0.110429788190188,0.912068530032552,0.997432031191602
"ENSG00000177757.2",37.3468307267445,0.0956903107047175,3.65456414936829,0.0261837819213703,0.979110751600264,0.998402374590556
"ENSG00000228794.8",1197.47619930185,-1.00143899182894,1.51879604036188,-0.659363709949054,0.509662239957523,0.997432031191602
"ENSG00000225880.5",251.50163301556,0.416143932162827,2.68952008613246,0.15472795102313,0.877035793624433,0.997432031191602
"ENSG00000230368.2",2.88113566618877,0.826193449959498,7.7283809960808,0.106903819878766,0.914865282735266,0.997432031191602
"ENSG00000272438.1",6.11165397326885,3.8007425869391,7.37497669194674,0.515356555782664,0.606303884980122,0.997432031191602
"ENSG00000230699.2",32.8138805298031,4.71031577441911,5.52600618383577,0.852390608645597,0.39399733083434,0.997432031191602
"ENSG00000223764.2",196.705226981241,0.163393963282542,5.68280831223476,0.0287523270722971,0.977062122628501,0.998402374590556
"ENSG00000187634.11",526.452701879893,1.11543520833975,5.6270897233917,0.198225950388335,0.842868284843699,0.997432031191602
"ENSG00000188976.10",3685.98055198,0.184018830773949,1.04481031284612,0.176126545183759,0.860194526857231,0.997432031191602
"ENSG00000187961.13",1078.08936384928,1.98957697019249,2.32348002336602,0.85629183388037,0.391836377070751,0.997432031191602
"ENSG00000187583.10",116.616726332187,1.06962651038265,5.01481891541276,0.213293147454481,0.83109831812363,0.997432031191602
"ENSG00000187642.9",53.755496807116,38.6080014966339,5.69019256157612,6.7850079024285,1.16080157339448e-11,1.61641619095181e-07
"ENSG00000272512.1",198.006255010428,-3.28725833986706,4.82450892566474,-0.681366412730622,0.495639669844401,0.997432031191602
"ENSG00000188290.10",574.696313809141,0.458185493957724,3.64994806597224,0.125532058450173,0.900102346793887,0.997432031191602
"ENSG00000187608.8",916.916210194914,-5.57328613896721,4.99917282593749,-1.11484166141467,0.264918279917295,0.997432031191602
"ENSG00000224969.1",6.54541223342459,-2.85772735144245,7.67844211128554,-0.372175411369222,0.709762252132269,0.997432031191602
"ENSG00000188157.14",14922.4065674644,-2.24734102276551,1.85081507263423,-1.21424395986084,0.224654578331739,0.997432031191602
"ENSG00000217801.9",130.836369614447,2.55013242591458,3.38517740678502,0.753323125932269,0.451255765272799,0.997432031191602
"ENSG00000273443.1",3.77115322489508,-19.5271633828468,10.7412477501706,-1.81796043039195,0.0690701808779332,0.997432031191602
"ENSG00000237330.2",4.31754370696275,-3.10595337666545,7.64148219610527,-0.406459545014512,0.684404975948573,0.997432031191602
"ENSG00000131591.17",1374.02267510355,-0.583509201203095,2.21800497229396,-0.263078400856606,0.792490151349604,0.997432031191602
"ENSG00000223823.1",4.36802883940186,-19.6011510495934,11.3556464214858,-1.7261149495203,0.0843267348602048,0.997432031191602
"ENSG00000272141.1",390.335101037714,4.82443349563686,3.30918270175964,1.45789275795244,0.144870105118805,0.997432031191602
"ENSG00000205231.1",10.4470047190107,6.27357800401548,4.45541880247736,1.40807818123117,0.159107921001445,0.997432031191602
"ENSG00000162571.13",36.4589775563985,4.26066257710365,3.37712471894392,1.26162429039222,0.207084011400755,0.997432031191602
"ENSG00000186891.13",97.2578082087973,5.31108692803124,8.20295756388147,0.647460002891706,0.517334272704693,0.997432031191602
"ENSG00000186827.10",307.626911944825,9.91212847361324,4.17646415220531,2.37333019328786,0.0176284967419187,0.997432031191602
"ENSG00000078808.16",8471.27517406593,0.36879540871421,1.27508067057237,0.289233000880377,0.772403079485719,0.997432031191602
"ENSG00000176022.4",1074.30814873718,-0.805283487628832,2.00831578709201,-0.400974534385782,0.688438872945797,0.997432031191602
"ENSG00000184163.3",64.6244629040794,-1.85278730892937,3.33169801150696,-0.556109017843226,0.578136330721332,0.997432031191602
"ENSG00000260179.1",30.7029314532108,1.4985608363112,4.06617890579949,0.368542769766929,0.712468560127657,0.997432031191602
"ENSG00000160087.20",2710.55404430676,-1.0430825999502,1.43898481734362,-0.724873944032117,0.468529367065198,0.997432031191602
"ENSG00000230415.1",73.3204158498041,3.51204945632784,2.8749448795628,1.22160584061769,0.221856718874554,0.997432031191602
"ENSG00000162572.20",911.953551840833,1.84449957917971,3.06386897696844,0.602016467755341,0.547163175711426,0.997432031191602
"ENSG00000131584.18",4737.78832873957,0.0539205557238404,1.82294659330506,0.0295787906907797,0.976402980488607,0.998402374590556
"ENSG00000169972.11",442.490686967511,1.25921465612268,1.33567177087208,0.942757557345483,0.345804925504552,0.997432031191602
"ENSG00000127054.20",8793.31559763631,0.896605932769619,1.28298121227719,0.698845722906741,0.484648450712854,0.997432031191602
"ENSG00000240731.1",323.64192124221,3.6163761347096,1.68156078244949,2.15060684838386,0.031507244328393,0.997432031191602
"ENSG00000224051.6",1548.20129454299,-3.3997606511191,1.8940354104664,-1.79498262404816,0.0726564684177502,0.997432031191602
"ENSG00000169962.4",150.040024346246,5.2900574888464,4.94707818922223,1.06932967026302,0.284921145657486,0.997432031191602
"ENSG00000107404.19",5673.49156125822,-0.223760019974463,1.29041657322541,-0.173401384186482,0.862335937163578,0.997432031191602
"ENSG00000162576.16",9165.67262170863,2.42964707941027,2.34672973557254,1.03533314577339,0.300513355494651,0.997432031191602
"ENSG00000175756.13",3525.31491917101,-1.3670133787556,1.66876528348193,-0.8191765446506,0.412685695069779,0.997432031191602
"ENSG00000223663.2",3.71879573240342,2.61059477319156,5.74192800672246,0.45465473794432,0.649357648284198,0.997432031191602
"ENSG00000221978.11",28419.9700749993,0.879653369766101,1.91850488772674,0.458509840341564,0.646586194449242,0.997432031191602
"ENSG00000224870.6",1086.207638361,0.648816152311515,1.31411449472732,0.493728784603465,0.621497733714997,0.997432031191602
