"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.68184614329577,3.29201982011631,-0.510885789027951,0.609431032621648,0.999929756864582
"ENSG00000233750.3",6.00285609474479,6.11337521330004,6.98336101208646,0.875420188462162,0.381345318993195,0.999929756864582
"ENSG00000268903.1",187.095934658782,1.99821316089475,5.20109292906843,0.384191012955552,0.700836878782629,0.999929756864582
"ENSG00000269981.1",117.889161531416,3.47856375146714,5.16866126008548,0.673010587544214,0.500940555241597,0.999929756864582
"ENSG00000239906.1",5.52614404662107,9.7498536794114,9.86216996248685,0.988611402611933,0.322853305144841,0.999929756864582
"ENSG00000241860.6",34.2256669548839,8.33070597990213,5.02361965225758,1.65830746683985,0.0972554226702226,0.999929756864582
"ENSG00000279457.4",380.386825950735,1.41744474017203,2.73910130394019,0.517485329269508,0.604817407520357,0.999929756864582
"ENSG00000228463.9",32.5997117226505,9.67280500497639,4.37493490262311,2.21095975603586,0.0270386240226434,0.999929756864582
"ENSG00000237094.11",30.4073276868075,0.789506535649277,4.37975381892161,0.180262765509426,0.856946285608711,0.999929756864582
"ENSG00000230021.8",5.29781503630744,0.686039523013449,5.78820522638069,0.118523704012206,0.905652714383561,0.999929756864582
"ENSG00000225972.1",3321.12046512899,-30,15.0484791837257,-1.99355693248018,0.0462004959051301,0.999929756864582
"ENSG00000225630.1",17193.3254835825,-4.63153854486747,5.00324399203265,-0.925707111674526,0.354598211026629,0.999929756864582
"ENSG00000237973.1",6724.07132664757,-18.3555118092143,9.97701529495839,-1.83977986066531,0.0658005633183172,0.999929756864582
"ENSG00000229344.1",407.247919744159,-10.181963037415,7.72701464546396,-1.3177098147979,0.187600807728408,0.999929756864582
"ENSG00000240409.1",64.4374436541817,2.59102899689363,6.31918226072959,0.410025995451265,0.681786878336607,0.999929756864582
"ENSG00000248527.1",48263.8755103499,-4.8839085881795,4.32853637235102,-1.12830485135252,0.259191195345077,0.999929756864582
"ENSG00000198744.5",360.363076689634,-8.19043468104864,5.9753388190107,-1.3707063196133,0.170466524004113,0.999929756864582
"ENSG00000229376.3",13.1869452570037,5.30834677594815,4.2895293489486,1.23751263696314,0.215896825782592,0.999929756864582
"ENSG00000228327.3",569.469701348935,1.61010043283393,2.69174261935143,0.598162848579439,0.549731277968875,0.999929756864582
"ENSG00000237491.8",152.110668570258,-0.298983143714689,2.50865455508439,-0.119180675198476,0.905132216475399,0.999929756864582
"ENSG00000230092.7",22.9219044502943,-0.205143077018554,3.3132394756969,-0.0619161634778619,0.950629595600363,0.999929756864582
"ENSG00000177757.2",37.3468307267445,-1.56890892666365,3.89606281905783,-0.40269087012387,0.687175651176041,0.999929756864582
"ENSG00000228794.8",1197.47619930185,-1.00973116870337,1.53565572721345,-0.657524437808465,0.510843762841328,0.999929756864582
"ENSG00000225880.5",251.50163301556,1.55699364548512,2.9441245070206,0.528847758229074,0.596911064657211,0.999929756864582
"ENSG00000230368.2",2.88113566618877,0.681909724510209,7.86473079788576,0.0867047763025181,0.930906179778,0.999929756864582
"ENSG00000272438.1",6.11165397326885,0.58252059974573,7.56367357124676,0.0770155658171418,0.938611162015104,0.999929756864582
"ENSG00000230699.2",32.8138805298031,2.1927382264522,5.58037101534947,0.39293771335648,0.694365486078553,0.999929756864582
"ENSG00000223764.2",196.705226981241,-0.391565207211895,5.74329526913727,-0.0681777949526724,0.945644102895652,0.999929756864582
"ENSG00000187634.11",526.452701879893,0.958771026879035,5.69050475528123,0.168486112939142,0.866200867768972,0.999929756864582
"ENSG00000188976.10",3685.98055198,0.323547503943715,1.06599327797477,0.303517396055637,0.761495592224335,0.999929756864582
"ENSG00000187961.13",1078.08936384928,1.93873484245756,2.35006027452467,0.824972390484621,0.409387265708975,0.999929756864582
"ENSG00000187583.10",116.616726332187,0.675707692123129,5.09398426124924,0.132648170365061,0.894471634562366,0.999929756864582
"ENSG00000187642.9",53.755496807116,-3.06272046282708,5.31872901723209,-0.57583690631807,0.564725425184601,0.999929756864582
"ENSG00000272512.1",198.006255010428,-3.79977215776261,4.95597822279538,-0.76670477289131,0.443257065240725,0.999929756864582
"ENSG00000188290.10",574.696313809141,0.929593837806821,3.87177891628865,0.240094762099148,0.810256794711662,0.999929756864582
"ENSG00000187608.8",916.916210194914,-3.04059316928767,5.01433715389899,-0.606379881521011,0.544262524836888,0.999929756864582
"ENSG00000224969.1",6.54541223342459,-0.844699609462617,7.66116968835559,-0.110257264076333,0.912205348886427,0.999929756864582
"ENSG00000188157.14",14922.4065674644,-1.95701427218687,1.85981524818199,-1.05226273098895,0.292679025607423,0.999929756864582
"ENSG00000217801.9",130.836369614447,2.81409902883,3.45451716857235,0.814614283706973,0.415293131744038,0.999929756864582
