"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-2.0017015794327,3.23041507368577,-0.619642223607147,0.535493361559856,0.999675125782337
"ENSG00000233750.3",6.00285609474479,4.52455349395483,6.95337740744734,0.650698679048955,0.515241016069569,0.999675125782337
"ENSG00000268903.1",187.095934658782,-0.0792967066252042,5.14731460681602,-0.0154054517126659,0.987708714105791,0.999675125782337
"ENSG00000269981.1",117.889161531416,2.24123002927005,5.12159694082097,0.437603750386259,0.661673552053297,0.999675125782337
"ENSG00000239906.1",5.52614404662107,8.46817219922517,9.76083700446729,0.867566192873572,0.385631860503298,0.999675125782337
"ENSG00000241860.6",34.2256669548839,7.24251942383203,5.01384556246794,1.44450389099482,0.148597286019241,0.999675125782337
"ENSG00000279457.4",380.386825950735,1.13984026029392,2.7111969603191,0.420419570018905,0.674178974177189,0.999675125782337
"ENSG00000228463.9",32.5997117226505,9.85071723177789,4.32904618895013,2.27549367731899,0.022876331538818,0.999675125782337
"ENSG00000237094.11",30.4073276868075,1.14102088547957,4.32949780317675,0.263545782294277,0.792129941161325,0.999675125782337
"ENSG00000230021.8",5.29781503630744,2.27572146952002,5.66819724951802,0.401489462935245,0.688059794474533,0.999675125782337
"ENSG00000225972.1",3321.12046512899,-30,15.4310532580644,-1.94413171274111,0.0518795699003098,0.999675125782337
"ENSG00000225630.1",17193.3254835825,-2.94735993257248,4.88984536963197,-0.602751152598167,0.5466742467882,0.999675125782337
"ENSG00000237973.1",6724.07132664757,-18.5748425817174,10.6980473262765,-1.73628345577551,0.0825137270616829,0.999675125782337
"ENSG00000229344.1",407.247919744159,-11.2567442435461,7.61251466601824,-1.47871560678832,0.139216339359037,0.999675125782337
"ENSG00000240409.1",64.4374436541817,6.26757953552209,6.38204604882202,0.98206429216833,0.326068175581621,0.999675125782337
"ENSG00000248527.1",48263.8755103499,-2.78383259162842,4.48328349777556,-0.620936104756625,0.534641664496389,0.999675125782337
"ENSG00000198744.5",360.363076689634,-7.11338409311843,5.93439344989886,-1.19867079140829,0.230655979760009,0.999675125782337
"ENSG00000229376.3",13.1869452570037,5.03199301582317,4.25140814814769,1.18360619363624,0.236568987501317,0.999675125782337
"ENSG00000228327.3",569.469701348935,0.92986975932017,2.67997097885986,0.346970085368523,0.728613792725494,0.999675125782337
"ENSG00000237491.8",152.110668570258,0.198999592446942,2.4992497049285,0.0796237334967036,0.936536518543094,0.999675125782337
"ENSG00000230092.7",22.9219044502943,-0.256451530550724,3.26912893380535,-0.0784464411601557,0.937472932619681,0.999675125782337
"ENSG00000177757.2",37.3468307267445,0.161263485077962,3.90607785515623,0.0412852715838947,0.967068474633171,0.999675125782337
"ENSG00000228794.8",1197.47619930185,-0.982607980815467,1.50678700892442,-0.652121351588289,0.514322891070006,0.999675125782337
"ENSG00000225880.5",251.50163301556,-0.153509534712622,2.94166108365891,-0.0521846434197928,0.958381569036317,0.999675125782337
"ENSG00000230368.2",2.88113566618877,0.956701547142278,7.76889375380054,0.123145144915164,0.901992162837879,0.999675125782337
"ENSG00000272438.1",6.11165397326885,3.83288470252568,7.3786494111682,0.519456134712714,0.603442694643244,0.999675125782337
"ENSG00000230699.2",32.8138805298031,4.59823859271869,5.54214920992659,0.829685094815337,0.406716850839155,0.999675125782337
"ENSG00000223764.2",196.705226981241,0.326392954861931,5.67563616137368,0.0575077305136723,0.954140748242233,0.999675125782337
"ENSG00000187634.11",526.452701879893,1.12778902598413,5.62782675990939,0.200395121260322,0.841171574775326,0.999675125782337
"ENSG00000188976.10",3685.98055198,0.244672780234592,1.05467047292864,0.231989788768029,0.816545944857368,0.999675125782337
"ENSG00000187961.13",1078.08936384928,1.96922363144733,2.32426818871999,0.847244582619278,0.396858808447364,0.999675125782337
"ENSG00000187583.10",116.616726332187,0.812174154195733,5.02515988683755,0.161621554833125,0.871603882176373,0.999675125782337
"ENSG00000187642.9",53.755496807116,5.92262292560439,5.32546657604177,1.11213221246174,0.266081308461888,0.999675125782337
"ENSG00000272512.1",198.006255010428,-3.91785785337473,4.90156291963606,-0.799307877428131,0.424111912297952,0.999675125782337
"ENSG00000188290.10",574.696313809141,-0.297233191770845,3.85399676171227,-0.0771233631340128,0.938525407257739,0.999675125782337
"ENSG00000187608.8",916.916210194914,-6.04289497670448,5.02310962631723,-1.20301873266798,0.228969071563794,0.999675125782337
"ENSG00000224969.1",6.54541223342459,-3.44365613508961,7.71366079733315,-0.446436034143501,0.655282308512439,0.999675125782337
"ENSG00000188157.14",14922.4065674644,-2.29849379353053,1.83220071607073,-1.25449890580754,0.209660723198973,0.999675125782337
"ENSG00000217801.9",130.836369614447,2.34648900047467,3.33739407766966,0.703090179303342,0.4819995519683,0.999675125782337
"ENSG00000273443.1",3.77115322489508,-19.6863714462341,10.5107505403005,-1.87297485281877,0.0610718576268655,0.999675125782337
"ENSG00000237330.2",4.31754370696275,-3.10588949039261,7.60676098966207,-0.408306438786976,0.683048712758336,0.999675125782337
"ENSG00000131591.17",1374.02267510355,-0.700859540436291,2.21560341495839,-0.316328967406585,0.751752826327551,0.999675125782337
"ENSG00000223823.1",4.36802883940186,-21.0225965721918,11.7808923983959,-1.78446554482191,0.0743480487168386,0.999675125782337
"ENSG00000272141.1",390.335101037714,4.90951932633577,3.34815611441701,1.46633524798787,0.142556977305306,0.999675125782337
"ENSG00000205231.1",10.4470047190107,6.58099593233665,4.50827568730306,1.45975898299013,0.14435632503365,0.999675125782337
"ENSG00000162571.13",36.4589775563985,4.26869858213059,3.36888691959343,1.26709464698974,0.205121449392946,0.999675125782337
"ENSG00000186891.13",97.2578082087973,3.75139656319744,8.14043197293572,0.460835073085754,0.64491693643474,0.999675125782337
"ENSG00000186827.10",307.626911944825,9.85829102351447,4.11457980225707,2.39594114035816,0.0165777521832751,0.999675125782337
"ENSG00000078808.16",8471.27517406593,0.477178795022271,1.31807670148829,0.36202657590675,0.71733217085379,0.999675125782337
"ENSG00000176022.4",1074.30814873718,-0.424616775963605,2.21965761442692,-0.191298321508578,0.848291876050942,0.999675125782337
"ENSG00000184163.3",64.6244629040794,-1.85494529077013,3.32896546499639,-0.557213738104112,0.577381404449158,0.999675125782337
"ENSG00000260179.1",30.7029314532108,1.57299543236508,4.10916398194022,0.382801815473512,0.701866715289318,0.999675125782337
"ENSG00000160087.20",2710.55404430676,-0.9411716291285,1.47630310855264,-0.637519235498476,0.523786684575683,0.999675125782337
"ENSG00000230415.1",73.3204158498041,3.30243796963375,2.9305830401504,1.12688769585736,0.259789966189342,0.999675125782337
"ENSG00000162572.20",911.953551840833,1.42533913258615,3.180953813879,0.448085453604252,0.654091525774101,0.999675125782337
"ENSG00000131584.18",4737.78832873957,-0.0753171127848515,1.84747034123147,-0.0407676979185752,0.967481091266568,0.999675125782337
"ENSG00000169972.11",442.490686967511,1.48288073442159,1.43476230859897,1.03353755917215,0.301352403105859,0.999675125782337
"ENSG00000127054.20",8793.31559763631,0.666765623084339,1.36659695943995,0.487902170774321,0.625619136842405,0.999675125782337
"ENSG00000240731.1",323.64192124221,3.40462311664285,1.72814794297965,1.97009933696571,0.0488269869053261,0.999675125782337
"ENSG00000224051.6",1548.20129454299,-3.34046338245591,1.87823749525743,-1.77850958193019,0.0753201996314515,0.999675125782337
"ENSG00000169962.4",150.040024346246,4.99834871191458,4.96081749168561,1.00756553134476,0.313663083271636,0.999675125782337
"ENSG00000107404.19",5673.49156125822,-0.340924961238523,1.31066610832611,-0.260115798427053,0.79477445188633,0.999675125782337
"ENSG00000162576.16",9165.67262170863,2.31993303987011,2.34853558401552,0.987821115277075,0.323240264458124,0.999675125782337
"ENSG00000175756.13",3525.31491917101,-1.18131806018894,1.73351751836322,-0.681457238057993,0.495582215777516,0.999675125782337
"ENSG00000223663.2",3.71879573240342,2.99163097486604,5.73711115411611,0.521452503621041,0.602051584403815,0.999675125782337
"ENSG00000221978.11",28419.9700749993,0.573675932297824,1.97996382752476,0.289740612592404,0.772014683989432,0.999675125782337
"ENSG00000224870.6",1086.207638361,0.869094253556134,1.47643928932994,0.588642052427744,0.556101417928069,0.999675125782337
"ENSG00000242485.5",2816.88509241802,-1.18336135122649,1.53086390352233,-0.773002321436756,0.439521006772774,0.999675125782337
"ENSG00000272455.1",349.970060980648,0.7870034090654,3.20996237127716,0.24517527560682,0.806320719452735,0.999675125782337
"ENSG00000235098.8",341.340951718081,0.782788430328685,3.86439669282511,0.202564201491544,0.839475672943661,0.999675125782337
"ENSG00000225905.1",4.18275696327883,1.88714672327856,5.97186920557655,0.316006037358678,0.751997925626063,0.999675125782337
"ENSG00000225285.1",29.6609397686867,2.11292002376538,4.02387603973821,0.525095704464803,0.599516662068306,0.999675125782337
"ENSG00000179403.11",6294.27480528409,-0.306872463753241,3.62729554686424,-0.0846008988758938,0.932578684432299,0.999675125782337
"ENSG00000215915.9",725.372106053999,-2.1237297185569,2.96295184518223,-0.716761469481892,0.473521289992396,0.999675125782337
"ENSG00000160072.19",2213.37750572376,1.32852480066536,1.77332654475748,0.749170988610589,0.45375415267052,0.999675125782337
"ENSG00000197785.13",1350.50487873172,-0.416567291089291,1.86931630905771,-0.222844731558179,0.823656352497237,0.999675125782337
"ENSG00000205090.8",177.347827818662,1.55302416091492,2.78807880669208,0.557023050133043,0.577511680625003,0.999675125782337
"ENSG00000160075.11",7978.89481090076,-1.35417335458434,1.12982138199139,-1.19857295690184,0.230694038805801,0.999675125782337
"ENSG00000215014.4",67.954660564783,5.46592869768386,2.33373267944456,2.34214001707547,0.0191735203504844,0.999675125782337
"ENSG00000228594.3",465.966063129524,1.40507545208189,4.49098779459644,0.312865569078696,0.754382797168857,0.999675125782337
"ENSG00000272106.1",1430.7438003517,1.15097367943701,1.53335028034912,0.75062671210061,0.452877340527056,0.999675125782337
"ENSG00000197530.12",5984.50983132953,0.850446455483853,2.15028105014643,0.395504790141708,0.692470387169993,0.999675125782337
"ENSG00000189409.13",31.7505249232979,-0.33890847113471,5.44420192420752,-0.0622512676518777,0.950362735941088,0.999675125782337
"ENSG00000248333.8",2695.51850745738,0.0936001665153348,1.01526404115487,0.0921929298400679,0.926544755293027,0.999675125782337
"ENSG00000189339.11",5464.62874106236,0.133014632716588,2.27241618000402,0.0585344506376259,0.953322921886646,0.999675125782337
"ENSG00000269737.2",212.611740252548,1.47997762708106,3.65771390290729,0.404618203163653,0.685758176022728,0.999675125782337
"ENSG00000215914.4",20.3342833284858,-4.30369164898517,5.15900652738381,-0.83420938239588,0.404163004975417,0.999675125782337
"ENSG00000008128.22",2350.00778764566,0.311250551633476,2.29418429771833,0.135669375796456,0.892082658407917,0.999675125782337
"ENSG00000227775.3",722.089904298868,3.12838711270268,2.44338446887329,1.2803499214126,0.200422097905354,0.999675125782337
"ENSG00000215790.6",497.722218366745,3.5788108929118,2.09159555372182,1.71104345988095,0.0870730903342367,0.999675125782337
"ENSG00000008130.15",4353.6677804392,-0.605068680155514,1.61610762509713,-0.374398753374577,0.708107670281325,0.999675125782337
"ENSG00000078369.17",13825.9057376702,-1.49270723409901,1.14088223460868,-1.30837976858409,0.190744531240495,0.999675125782337
"ENSG00000231050.1",32.1322666537312,4.74918720580821,3.27592913774559,1.44972220280579,0.147136001662737,0.999675125782337
"ENSG00000169885.9",51.7884995004169,4.03640254237915,3.64975493788477,1.10593796325363,0.268753371684289,0.999675125782337
"ENSG00000178821.12",38.2157724296341,4.89226029073674,4.10229966869318,1.19256531356599,0.23303965717105,0.999675125782337
"ENSG00000142609.17",13.8898222244958,4.21586582279625,6.24690411541161,0.674872824187484,0.499756567576136,0.999675125782337
"ENSG00000233542.1",12.0027134766284,5.76901560978778,6.53074150459569,0.88336303094038,0.377040158336419,0.999675125782337
"ENSG00000187730.8",119.059843142634,1.51960250576,5.162485579803,0.294354818482221,0.768486787904145,0.999675125782337
"ENSG00000226969.1",2.95741976635589,0.370318506251192,7.26941273833715,0.0509420113537123,0.959371728730873,0.999675125782337
"ENSG00000067606.16",1827.33321031889,-2.86507142508002,2.83106365387829,-1.01201236544263,0.311532141117688,0.999675125782337
"ENSG00000271806.1",32.8650676053537,-2.06196112978808,4.38639536206745,-0.470081002642728,0.638297146276013,0.999675125782337
"ENSG00000182873.5",499.444991172064,-2.08406527879722,2.91129792383328,-0.715854348583176,0.47408128947331,0.999675125782337
"ENSG00000162585.16",2515.08532703375,-1.0418774579306,1.49849716449772,-0.695281567836549,0.486878863179987,0.999675125782337
"ENSG00000234396.3",3.70459365192694,0.64370586375489,6.53357533460426,0.0985227583350241,0.921517201332601,0.999675125782337
"ENSG00000157933.9",7406.57380212421,-0.359558432064288,1.34533916867133,-0.26726229373028,0.789267216348732,0.999675125782337
"ENSG00000116151.13",1282.87047892662,1.02124324302861,2.23771648438353,0.4563774053396,0.648118610615892,0.999675125782337
"ENSG00000272161.1",20.6559989899896,-1.07554023956209,3.98130460245444,-0.270147689503342,0.787046634594891,0.999675125782337
"ENSG00000269896.2",449.675249765247,0.831150144053403,3.49852596731069,0.237571523498597,0.812213439174881,0.999675125782337
"ENSG00000272420.1",43.6024104862008,-1.39475167612133,3.38259899800378,-0.412331369146752,0.680096559289949,0.999675125782337
"ENSG00000157916.19",5684.94185641276,0.0884871696660566,1.03882575054263,0.0851799925250557,0.932118296416271,0.999675125782337
"ENSG00000157911.9",752.050448287323,0.958513831658853,1.56760433617993,0.611451378091134,0.540900797916117,0.999675125782337
"ENSG00000149527.17",956.033456263453,-0.16275781859312,6.25020820024693,-0.0260403835166147,0.979225127973474,0.999675125782337
"ENSG00000224387.1",6.51685210671654,-3.57723585604765,9.2075213684051,-0.388512359941152,0.697636909122725,0.999675125782337
"ENSG00000229393.1",8.50631176797748,3.86368229629942,7.66318078384373,0.504187804683561,0.614129409464645,0.999675125782337
"ENSG00000157881.13",1822.50573924598,0.39957607820672,0.98542706452197,0.405485187684138,0.685120904188612,0.999675125782337
"ENSG00000197921.5",27.9988540389228,-7.41825699165744,8.1091695467103,-0.91479860532289,0.36029736712184,0.999675125782337
"ENSG00000272449.1",81.0048860170178,2.35826462540242,2.7559202712601,0.855708581266083,0.392158992456996,0.999675125782337
"ENSG00000238164.6",643.993889489905,-1.62388031534823,3.80834052082726,-0.426401028602213,0.669815652012641,0.999675125782337
"ENSG00000157873.17",5005.39698351453,-0.0814839211352416,2.39569826222915,-0.0340125976713872,0.972867105025049,0.999675125782337
"ENSG00000225931.3",10.1823168099206,1.35328131585362,5.69260244161646,0.237726300006529,0.812093383890979,0.999675125782337
"ENSG00000228037.1",20.849716814076,5.1836222418096,4.43548814403725,1.16867007045844,0.24253658495947,0.999675125782337
"ENSG00000157870.14",985.846618349886,1.86328306265212,1.65533405535949,1.12562359036797,0.260324878488383,0.999675125782337
"ENSG00000142606.15",52.0255206880141,5.9201669401151,3.47685944373822,1.70273404372939,0.0886178508534517,0.999675125782337
"ENSG00000215912.12",701.772773729223,0.672526038138556,3.44354325778549,0.195300592382002,0.845157633346801,0.999675125782337
"ENSG00000283259.1",23.310293254006,5.28321717342308,4.33244436252108,1.21945413058893,0.222671875429006,0.999675125782337
"ENSG00000177133.10",5692.41254153846,1.49394982762443,3.40873103128954,0.438271548535544,0.661189447987262,0.999675125782337
"ENSG00000142611.16",3508.07499539488,0.58789189365887,2.15984121111224,0.272192182755938,0.785474252260945,0.999675125782337
"ENSG00000226286.1",3.45276392432895,-11.564556946421,12.3382228318265,-0.937295192674763,0.34860673510898,0.999675125782337
"ENSG00000279839.1",10.2408846853214,0.204749919876565,6.61076502375233,0.0309721974901397,0.97529171222039,0.999675125782337
"ENSG00000272235.1",14.7171819284957,5.04064620712275,4.03360953585954,1.24966141673121,0.211423257357085,0.999675125782337
"ENSG00000130762.14",2101.0155224313,-0.16743095097265,1.82336385207719,-0.0918253100070568,0.926836834535686,0.999675125782337
"ENSG00000272088.1",11.9205416066442,2.11133545366552,4.66150063439696,0.452930422895599,0.650598843245918,0.999675125782337
