"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.76044269849407,3.25870910291208,-0.540227017170966,0.589040482814219,0.998767735793451
"ENSG00000233750.3",6.00285609474479,4.93758550462269,6.98631866141784,0.706750685721031,0.4797214253155,0.998767735793451
"ENSG00000268903.1",187.095934658782,0.811732039182762,5.16482589301013,0.157165421642059,0.875114479116405,0.998767735793451
"ENSG00000269981.1",117.889161531416,2.69651359285993,5.13716699519545,0.524902849251708,0.599650728608061,0.998767735793451
"ENSG00000239906.1",5.52614404662107,8.92097532706947,9.79609820465725,0.910666179604883,0.362471289088027,0.998767735793451
"ENSG00000241860.6",34.2256669548839,7.59896292047663,5.00718110057276,1.51761295783917,0.12911199832709,0.998767735793451
"ENSG00000279457.4",380.386825950735,1.22636044026859,2.7157728689644,0.45156958974122,0.651579081792125,0.998767735793451
"ENSG00000228463.9",32.5997117226505,9.79361793199887,4.33411192027549,2.25965967472671,0.0238423808631907,0.998767735793451
"ENSG00000237094.11",30.4073276868075,1.28671510215207,4.33568592839643,0.296773134263433,0.766639717658843,0.998767735793451
"ENSG00000230021.8",5.29781503630744,2.39526229162193,5.69707411885359,0.420437270369221,0.67416604595032,0.998767735793451
"ENSG00000225972.1",3321.12046512899,-30,15.3411244808437,-1.95552809948585,0.050520770071824,0.998767735793451
"ENSG00000225630.1",17193.3254835825,-3.67009277546574,5.03339189899253,-0.729149021001192,0.465910511154306,0.998767735793451
"ENSG00000237973.1",6724.07132664757,-19.7414638186746,10.6052945762307,-1.86147246328457,0.062677485790879,0.998767735793451
"ENSG00000229344.1",407.247919744159,-11.9822914816806,7.6352951024692,-1.56932919040753,0.11657125400853,0.998767735793451
"ENSG00000240409.1",64.4374436541817,5.1489656794449,6.37098353560199,0.808190077822636,0.418981168735224,0.998767735793451
"ENSG00000248527.1",48263.8755103499,-3.46945881421536,4.48694337578345,-0.773234365501563,0.439383691444388,0.998767735793451
"ENSG00000198744.5",360.363076689634,-7.42911897346132,5.94919224481614,-1.24876095236874,0.211752519744504,0.998767735793451
"ENSG00000229376.3",13.1869452570037,4.88268219702013,4.24975065144765,1.14893380752983,0.250583275915819,0.998767735793451
"ENSG00000228327.3",569.469701348935,0.948489819462384,2.68639409032769,0.353071733919235,0.724034663033712,0.998767735793451
"ENSG00000237491.8",152.110668570258,0.110614228598113,2.50022296899395,0.0442417456242402,0.964711706416837,0.999260428636271
"ENSG00000230092.7",22.9219044502943,-0.424944773579851,3.27132125997681,-0.129900043379678,0.896645509967994,0.998767735793451
"ENSG00000177757.2",37.3468307267445,-0.250192607095395,3.90985423858447,-0.0639902645542037,0.948977978681601,0.998943020628179
"ENSG00000228794.8",1197.47619930185,-0.867433905018825,1.5153524302165,-0.572430470774968,0.567030377586708,0.998767735793451
"ENSG00000225880.5",251.50163301556,0.256360520939618,2.97027836885417,0.0863085842821234,0.931221114671988,0.998943020628179
"ENSG00000230368.2",2.88113566618877,0.961683715756829,7.7817828135979,0.123581412999137,0.90164670993567,NA
"ENSG00000272438.1",6.11165397326885,5.08304410732496,7.33422610915449,0.693058003894967,0.488273151308025,0.998767735793451
"ENSG00000230699.2",32.8138805298031,5.42095263893494,5.53405406262507,0.979562645682488,0.32730205131295,0.998767735793451
"ENSG00000223764.2",196.705226981241,0.899467105930345,5.66195630496485,0.158861541397206,0.873777961355625,0.998767735793451
"ENSG00000187634.11",526.452701879893,1.06253462793578,5.63901861839909,0.188425451277803,0.85054314978112,0.998767735793451
"ENSG00000188976.10",3685.98055198,0.275991829933354,1.05640765423124,0.261255045652046,0.793895831313582,0.998767735793451
"ENSG00000187961.13",1078.08936384928,2.02498809470688,2.3279257597659,0.869867987074686,0.384372551943522,0.998767735793451
"ENSG00000187583.10",116.616726332187,1.78844870825944,5.03278039979176,0.355359973253241,0.722319931217223,0.998767735793451
"ENSG00000187642.9",53.755496807116,30,5.72876366730254,5.23673199703242,1.63444757745624e-07,0.000612450856523958
"ENSG00000272512.1",198.006255010428,-3.20647446437614,4.87070971845941,-0.658317709270167,0.510334000791189,0.998767735793451
"ENSG00000188290.10",574.696313809141,0.673798751437337,3.78729016754147,0.177910516921056,0.858793251305145,0.998767735793451
"ENSG00000187608.8",916.916210194914,-5.26926899363801,5.05199829257442,-1.04300688331248,0.296945104801831,0.998767735793451
"ENSG00000224969.1",6.54541223342459,-3.73118017101795,7.82035094093792,-0.477111602688569,0.633282652983117,0.998767735793451
"ENSG00000188157.14",14922.4065674644,-2.19181270380088,1.85214241302402,-1.18339318207301,0.236653358130386,0.998767735793451
"ENSG00000217801.9",130.836369614447,2.77618834221751,3.39226284283971,0.818388335702644,0.413135479990135,0.998767735793451
"ENSG00000273443.1",3.77115322489508,-18.7113772486616,10.6572805350827,-1.75573657717517,0.0791333982075132,0.998767735793451
"ENSG00000237330.2",4.31754370696275,-2.75963501762298,7.61851224474837,-0.362227549023796,0.71718199427491,0.998767735793451
"ENSG00000131591.17",1374.02267510355,-0.123028290528989,2.15566034845263,-0.0570722055621151,0.954487677072202,0.999235103807745
"ENSG00000223823.1",4.36802883940186,-22.4308478717554,11.6836110080921,-1.91985575831134,0.0548761215488933,0.998767735793451
"ENSG00000272141.1",390.335101037714,5.02761986328772,3.37019585892145,1.49178863002244,0.135754565550268,0.998767735793451
"ENSG00000205231.1",10.4470047190107,6.35859045091585,4.5036505858782,1.411874729104,0.157986849822515,0.998767735793451
"ENSG00000162571.13",36.4589775563985,4.10923113488635,3.38515843316499,1.21389625213033,0.22478734428268,0.998767735793451
"ENSG00000186891.13",97.2578082087973,0.422478200207131,7.98495205459892,0.0529092970525484,0.957804176797075,0.999260428636271
"ENSG00000186827.10",307.626911944825,10.8664844458537,4.19415478415327,2.59086395354564,0.00957353299691139,0.998767735793451
"ENSG00000078808.16",8471.27517406593,0.319867502408823,1.30693098381294,0.244747049668695,0.806652295306642,0.998767735793451
"ENSG00000176022.4",1074.30814873718,-0.807097678034444,2.17333721207937,-0.371363299514043,0.710366956977707,0.998767735793451
"ENSG00000184163.3",64.6244629040794,-1.38279372827161,3.29032317652185,-0.420260762875379,0.674294970240198,0.998767735793451
"ENSG00000260179.1",30.7029314532108,0.981140826093687,4.09285660881982,0.23972030292471,0.810547094346534,0.998767735793451
"ENSG00000160087.20",2710.55404430676,-1.12918812329625,1.45118538898488,-0.77811431390315,0.43650162498394,0.998767735793451
"ENSG00000230415.1",73.3204158498041,3.36552067835666,2.94578839863863,1.14248554984873,0.253252249097928,0.998767735793451
"ENSG00000162572.20",911.953551840833,1.80061243293409,3.20334489830346,0.56210382899691,0.574045279705905,0.998767735793451
"ENSG00000131584.18",4737.78832873957,0.000818701150918103,1.85105732623382,0.000442288382599063,0.999647104939607,0.999908346259965
"ENSG00000169972.11",442.490686967511,1.30117419944434,1.42934986166323,0.910325900147544,0.362650663326413,0.998767735793451
"ENSG00000127054.20",8793.31559763631,0.840403775736176,1.36207258430523,0.617003664430156,0.537232308700516,0.998767735793451
"ENSG00000240731.1",323.64192124221,3.49320854502311,1.73384389947259,2.01471917171187,0.0439340822518109,0.998767735793451
"ENSG00000224051.6",1548.20129454299,-3.66802086801853,1.85496411106946,-1.97740799734598,0.0479955307227596,0.998767735793451
"ENSG00000169962.4",150.040024346246,3.29680099738356,4.74151762331861,0.695305018201348,0.486864170075269,0.998767735793451
"ENSG00000107404.19",5673.49156125822,-0.182093360391785,1.30054121883219,-0.140013524950246,0.888649304288026,0.998767735793451
"ENSG00000162576.16",9165.67262170863,2.70943407953878,2.33008696382602,1.16280384449251,0.244909096999042,0.998767735793451
"ENSG00000175756.13",3525.31491917101,-1.33746698252107,1.72594300422654,-0.774919553685054,0.438387197016066,0.998767735793451
"ENSG00000223663.2",3.71879573240342,2.45616901723701,5.75754293404787,0.426600208695307,0.669670545700197,0.998767735793451
"ENSG00000221978.11",28419.9700749993,0.92932554682636,1.95642760285675,0.475011467569446,0.634778799625475,0.998767735793451
"ENSG00000224870.6",1086.207638361,0.626173635508445,1.45177397938292,0.431316199629506,0.666238472943018,0.998767735793451
"ENSG00000242485.5",2816.88509241802,-1.34356217687748,1.52726025749569,-0.879720512783179,0.379010734207272,0.998767735793451
"ENSG00000272455.1",349.970060980648,0.818257561398661,3.28757762347835,0.248893761642324,0.803442960973094,0.998767735793451
"ENSG00000235098.8",341.340951718081,0.557988883360638,3.86704064525269,0.144293513968012,0.885268699815208,0.998767735793451
"ENSG00000225905.1",4.18275696327883,1.97522376374156,5.98457903999255,0.330052247708974,0.741360484019452,0.998767735793451
"ENSG00000225285.1",29.6609397686867,1.97033957045994,4.03755233655683,0.488003474932097,0.62554737971955,0.998767735793451
"ENSG00000179403.11",6294.27480528409,-0.175421231015404,3.62918942700876,-0.0483362013869829,0.961448303725441,0.999260428636271
"ENSG00000215915.9",725.372106053999,-2.13712722166376,2.96913342511658,-0.719781470103468,0.471659555551287,0.998767735793451
"ENSG00000160072.19",2213.37750572376,1.65496414827139,1.73758374960427,0.952451442210078,0.340868080993457,0.998767735793451
"ENSG00000197785.13",1350.50487873172,-0.396378694116309,1.87939512065758,-0.210907589234147,0.832959381978832,0.998767735793451
"ENSG00000205090.8",177.347827818662,1.7914530805837,2.78048780974323,0.644294527854499,0.519384463414768,0.998767735793451
"ENSG00000160075.11",7978.89481090076,-1.36532117621198,1.13693396649181,-1.20087992482526,0.229797782585383,0.998767735793451
"ENSG00000215014.4",67.954660564783,5.88281480634278,2.41894880626303,2.43197160316551,0.0150168845970068,0.998767735793451
"ENSG00000228594.3",465.966063129524,1.58653657722496,4.49265295816506,0.353140247421415,0.723983301086852,0.998767735793451
"ENSG00000272106.1",1430.7438003517,1.28089015797195,1.63019991310892,0.785725816614228,0.432028135126451,0.998767735793451
"ENSG00000197530.12",5984.50983132953,1.02075913436181,2.15258036850808,0.474202566043694,0.635355463699129,0.998767735793451
"ENSG00000189409.13",31.7505249232979,0.168071965870257,5.5210368367561,0.0304421018804518,0.975714467956839,0.999261467355532
"ENSG00000248333.8",2695.51850745738,0.0671482252691674,1.01821997421611,0.0659466784874874,0.947420277381532,0.998943020628179
"ENSG00000189339.11",5464.62874106236,0.151521546733381,2.27723561163595,0.0665374921941123,0.946949909377121,0.998943020628179
"ENSG00000269737.2",212.611740252548,1.30934189725182,3.66302645085031,0.357448114235668,0.720756362644208,0.998767735793451
"ENSG00000215914.4",20.3342833284858,-4.53312794644326,5.16563890177335,-0.877554167575872,0.380185710917551,0.998767735793451
"ENSG00000008128.22",2350.00778764566,0.285192964238603,2.30485029237627,0.123736003671012,0.901524303896869,0.998767735793451
"ENSG00000227775.3",722.089904298868,3.10101522208618,2.4487295731817,1.26637716800101,0.205378081198349,0.998767735793451
"ENSG00000215790.6",497.722218366745,3.4857769932464,2.09398952853306,1.66465827347683,0.0959809521981366,0.998767735793451
"ENSG00000008130.15",4353.6677804392,-0.687685095656881,1.61835526836133,-0.424928388161147,0.670888879400784,0.998767735793451
"ENSG00000078369.17",13825.9057376702,-1.50266951609107,1.15069858647592,-1.30587586858265,0.191594774130232,0.998767735793451
"ENSG00000231050.1",32.1322666537312,5.22179684396993,3.34968918464308,1.55888996146558,0.119022426691149,0.998767735793451
"ENSG00000169885.9",51.7884995004169,4.00378246275995,3.67434379889842,1.08965918321533,0.27586330226684,0.998767735793451
"ENSG00000178821.12",38.2157724296341,7.11262641120359,4.22540921516428,1.68329883545423,0.0923172557500445,0.998767735793451
"ENSG00000142609.17",13.8898222244958,5.82195916693218,6.30065116404022,0.92402499604484,0.35547330178518,0.998767735793451
"ENSG00000233542.1",12.0027134766284,6.95564514495243,6.51732426504822,1.06725472940711,0.285856824676877,0.998767735793451
"ENSG00000187730.8",119.059843142634,2.60310024079068,5.19168788014522,0.501397676610304,0.616091274626893,0.998767735793451
"ENSG00000226969.1",2.95741976635589,0.543791311775437,7.26883631655874,0.0748113299148937,0.940364827113055,NA
