"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.76201785105045,3.26324385687965,-0.539958988150924,0.589225315992244,0.999585971277543
"ENSG00000233750.3",6.00285609474479,4.50260967290992,6.9771902556286,0.645332792706577,0.518711546087369,0.999585971277543
"ENSG00000268903.1",187.095934658782,0.422594368646085,5.21189028101104,0.0810827446206538,0.935376148297306,0.999585971277543
"ENSG00000269981.1",117.889161531416,2.46014331839261,5.14605494025865,0.478063943535931,0.632604694140951,0.999585971277543
"ENSG00000239906.1",5.52614404662107,7.99304184209144,9.77914026871349,0.817356293340394,0.413724845213507,0.999585971277543
"ENSG00000241860.6",34.2256669548839,6.96533483061689,5.01466120557955,1.3889941005121,0.164834543994407,0.999585971277543
"ENSG00000279457.4",380.386825950735,1.50104227130242,2.6790942731532,0.560279750639664,0.575288637091331,0.999585971277543
"ENSG00000228463.9",32.5997117226505,10.2712638439728,4.32704836596618,2.37373446637668,0.0176092089677857,0.999585971277543
"ENSG00000237094.11",30.4073276868075,1.06703578174595,4.33752987159461,0.246000791541218,0.805681619766664,0.999585971277543
"ENSG00000230021.8",5.29781503630744,2.01048712671321,5.67792269040539,0.354088499674458,0.723272560427452,0.999585971277543
"ENSG00000225972.1",3321.12046512899,-30,15.5468694158997,-1.92964893429407,0.053650351236352,0.999585971277543
"ENSG00000225630.1",17193.3254835825,-2.35004120684499,4.90121778330751,-0.47948108220139,0.631596423287158,0.999585971277543
"ENSG00000237973.1",6724.07132664757,-16.5514844468652,10.7289080898652,-1.54269980768129,0.122903628580683,0.999585971277543
"ENSG00000229344.1",407.247919744159,-11.9171497917438,7.51469911498953,-1.58584523603516,0.112774421262853,0.999585971277543
"ENSG00000240409.1",64.4374436541817,5.91131512276962,6.38685301401838,0.925544256270653,0.354682874131421,0.999585971277543
"ENSG00000248527.1",48263.8755103499,-2.46432050787057,4.51959258160269,-0.545252799533692,0.585579662185864,0.999585971277543
"ENSG00000198744.5",360.363076689634,-7.09784200687704,5.95657087866241,-1.19159868176888,0.233418642151116,0.999585971277543
"ENSG00000229376.3",13.1869452570037,4.7769428233754,4.24515088026532,1.1252704457649,0.260474449424142,0.999585971277543
"ENSG00000228327.3",569.469701348935,0.895182621531817,2.68584807628781,0.33329607487296,0.738910801974218,0.999585971277543
"ENSG00000237491.8",152.110668570258,-0.0445990391871626,2.48863073963606,-0.0179211156066025,0.985701783900287,0.999585971277543
"ENSG00000230092.7",22.9219044502943,-0.333045161380426,3.28110214000767,-0.101504051739044,0.919150341350367,0.999585971277543
"ENSG00000177757.2",37.3468307267445,-0.369068810739694,3.83058921833823,-0.0963477913457403,0.923244355601437,0.999585971277543
"ENSG00000228794.8",1197.47619930185,-1.16372371284019,1.5036317567448,-0.773941962598299,0.438965113058455,0.999585971277543
"ENSG00000225880.5",251.50163301556,-0.028156014493245,2.99785127806958,-0.0093920651431967,0.992506326398951,0.999585971277543
"ENSG00000230368.2",2.88113566618877,0.924444535887898,7.78265709395314,0.118782637437047,0.905447564605131,0.999585971277543
"ENSG00000272438.1",6.11165397326885,3.98028028708857,7.39429047658008,0.53829103680675,0.590376138382708,0.999585971277543
"ENSG00000230699.2",32.8138805298031,5.0404062004998,5.52200565800478,0.912785410350522,0.361355413006018,0.999585971277543
"ENSG00000223764.2",196.705226981241,0.969472368979076,5.65849473668429,0.171330435759521,0.863963949996411,0.999585971277543
"ENSG00000187634.11",526.452701879893,1.9265238362195,5.57513760952023,0.345556284194622,0.72967620432996,0.999585971277543
"ENSG00000188976.10",3685.98055198,0.299132850807757,1.05508142252112,0.283516366057302,0.776781037821443,0.999585971277543
"ENSG00000187961.13",1078.08936384928,2.14180533647575,2.31419624439274,0.925507221639183,0.354702128984966,0.999585971277543
"ENSG00000187583.10",116.616726332187,1.59837779984863,4.9200394999637,0.324870928345274,0.745278760289859,0.999585971277543
"ENSG00000187642.9",53.755496807116,40.4507150517413,5.68814219464216,7.11141066231485,1.14862802997373e-12,1.59946453173843e-08
"ENSG00000272512.1",198.006255010428,-4.42924140827282,4.8906316000995,-0.905658362854954,0.365116707256296,0.999585971277543
"ENSG00000188290.10",574.696313809141,-0.11464806287312,3.86001625505534,-0.0297014456151496,0.976305158997526,0.999585971277543
"ENSG00000187608.8",916.916210194914,-6.34422982377617,5.09719676313738,-1.24465075973862,0.213260153221727,0.999585971277543
"ENSG00000224969.1",6.54541223342459,-3.09013255504905,7.8131033356618,-0.395506423285684,0.692469182141416,0.999585971277543
"ENSG00000188157.14",14922.4065674644,-2.43021874840032,1.84205211794376,-1.31929966841172,0.187068948645496,0.999585971277543
"ENSG00000217801.9",130.836369614447,2.62100413514993,3.41497970500663,0.767502111742371,0.442783038119681,0.999585971277543
"ENSG00000273443.1",3.77115322489508,-20.3945646541289,10.6825495931779,-1.90914766893789,0.0562430448482718,0.999585971277543
"ENSG00000237330.2",4.31754370696275,-3.01253769794514,7.65194656595886,-0.393695600456358,0.693805789921034,0.999585971277543
"ENSG00000131591.17",1374.02267510355,-0.876575036772338,2.21701437855928,-0.395385363870296,0.69255850892587,0.999585971277543
"ENSG00000223823.1",4.36802883940186,-19.0285628014696,11.5791229831774,-1.64335095405024,0.100310341521167,0.999585971277543
"ENSG00000272141.1",390.335101037714,4.61291464486663,3.33134824825748,1.38469901706599,0.166144519779247,0.999585971277543
"ENSG00000205231.1",10.4470047190107,6.83055569020026,4.50808517255333,1.51517893490275,0.129727096159283,0.999585971277543
"ENSG00000162571.13",36.4589775563985,4.37080932121314,3.38090419558655,1.2927930128629,0.196082657634821,0.999585971277543
"ENSG00000186891.13",97.2578082087973,3.02628435856751,7.58462651584693,0.399002423157494,0.689891418799475,0.999585971277543
"ENSG00000186827.10",307.626911944825,9.97071564631387,4.22948571106912,2.35742979819489,0.0184019343661498,0.999585971277543
"ENSG00000078808.16",8471.27517406593,0.530332306261651,1.31939561719497,0.401950938255453,0.687720133612465,0.999585971277543
"ENSG00000176022.4",1074.30814873718,-0.62369869894486,2.2258352170637,-0.280208837636973,0.779317286710795,0.999585971277543
"ENSG00000184163.3",64.6244629040794,-2.19476111702539,3.30219038110523,-0.664637971687995,0.506282076209505,0.999585971277543
"ENSG00000260179.1",30.7029314532108,1.28850645484292,4.05962839743434,0.317395172340713,0.750943769910639,0.999585971277543
"ENSG00000160087.20",2710.55404430676,-0.933158893191552,1.47986768999522,-0.630569137700795,0.528322283580114,0.999585971277543
"ENSG00000230415.1",73.3204158498041,3.50599323233334,2.9322323143968,1.19567375856253,0.231823895602693,0.999585971277543
"ENSG00000162572.20",911.953551840833,1.75684302772661,3.19002326016686,0.550730475750422,0.581818449914249,0.999585971277543
"ENSG00000131584.18",4737.78832873957,0.0571059697485211,1.84665333367922,0.0309240336055629,0.975330123041203,0.999585971277543
"ENSG00000169972.11",442.490686967511,1.33703498403625,1.43834026987211,0.929567927730433,0.352594839646745,0.999585971277543
"ENSG00000127054.20",8793.31559763631,0.772846778587841,1.37268569930274,0.563018015690272,0.57342261633435,0.999585971277543
"ENSG00000240731.1",323.64192124221,3.40813152690863,1.73637865837411,1.96278128072588,0.0496715938214459,0.999585971277543
"ENSG00000224051.6",1548.20129454299,-2.91844000327502,1.82105059008848,-1.60261335910125,0.109020042503707,0.999585971277543
"ENSG00000169962.4",150.040024346246,4.70598562934393,4.68549275131425,1.00437368684946,0.315198528187658,0.999585971277543
"ENSG00000107404.19",5673.49156125822,-0.299963569016459,1.31495767949133,-0.228116519409579,0.819555658004792,0.999585971277543
"ENSG00000162576.16",9165.67262170863,2.1580129094922,2.35198344961015,0.917528951936248,0.35886552884276,0.999585971277543
"ENSG00000175756.13",3525.31491917101,-1.06646365650042,1.73214756237539,-0.615688685921144,0.538100005982513,0.999585971277543
"ENSG00000223663.2",3.71879573240342,2.67788773803087,5.77793432790138,0.463468012278968,0.643028938106725,0.999585971277543
"ENSG00000221978.11",28419.9700749993,0.572243644192042,1.99794010306499,0.286416816657406,0.774558896143872,0.999585971277543
"ENSG00000224870.6",1086.207638361,0.704434902972445,1.4702202638269,0.47913562362339,0.631842148315783,0.999585971277543
"ENSG00000242485.5",2816.88509241802,-1.17031225392698,1.5366208067483,-0.761614217891218,0.446290286549151,0.999585971277543
"ENSG00000272455.1",349.970060980648,0.81396099772274,3.28715884745001,0.247618394941323,0.804429676786628,0.999585971277543
"ENSG00000235098.8",341.340951718081,1.12614166952899,3.85450739641907,0.292162280081549,0.770162550152802,0.999585971277543
"ENSG00000225905.1",4.18275696327883,2.3133707390858,5.97471239766507,0.387193656382501,0.698612846076947,0.999585971277543
"ENSG00000225285.1",29.6609397686867,2.02485106010966,4.03806627889208,0.501440768987383,0.616060953517658,0.999585971277543
"ENSG00000179403.11",6294.27480528409,-0.601962429322557,3.62518309083042,-0.166050214358874,0.868117433308988,0.999585971277543
