"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.66078670628321,3.23179076007647,-0.513890542296096,0.607328520220182,0.999651161779499
"ENSG00000233750.3",6.00285609474479,5.08897752563359,6.97824780353704,0.729262942346954,0.465840835830129,0.999651161779499
"ENSG00000268903.1",187.095934658782,1.44194787123413,5.13217093435695,0.280962557498059,0.778739118284813,0.999651161779499
"ENSG00000269981.1",117.889161531416,3.0009623602823,5.12714284459298,0.585308904246168,0.558340028728521,0.999651161779499
"ENSG00000239906.1",5.52614404662107,9.26673960888077,9.77979419615806,0.947539326801085,0.343364026504897,0.999651161779499
"ENSG00000241860.6",34.2256669548839,7.59226906438344,5.00732745706337,1.51623178821144,0.129460752738891,0.999651161779499
"ENSG00000279457.4",380.386825950735,1.39510754185397,2.68691529411788,0.519222747701835,0.603605417743471,0.999651161779499
"ENSG00000228463.9",32.5997117226505,9.84033729858471,4.33673360081261,2.26906658429304,0.0232642770660307,0.999651161779499
"ENSG00000237094.11",30.4073276868075,1.67109528906376,4.25480046487552,0.392755266165614,0.694500247400746,0.999651161779499
"ENSG00000230021.8",5.29781503630744,2.05286954148084,5.69814175637556,0.360270001914908,0.718645230220292,0.999651161779499
"ENSG00000225972.1",3321.12046512899,-30,15.4009875887961,-1.94792702916172,0.0514236950920982,0.999651161779499
"ENSG00000225630.1",17193.3254835825,-3.74607102532007,5.01183346127656,-0.747445232221646,0.454794850543072,0.999651161779499
"ENSG00000237973.1",6724.07132664757,-20.3301006394393,10.6207970630962,-1.91417842923294,0.0555973609621261,0.999651161779499
"ENSG00000229344.1",407.247919744159,-12.0342639714406,7.60304137251821,-1.58282237091848,0.113461956303633,0.999651161779499
"ENSG00000240409.1",64.4374436541817,5.10386533157471,6.3533213998735,0.803338129828649,0.421779324879502,0.999651161779499
"ENSG00000248527.1",48263.8755103499,-3.47652893519041,4.48125051462714,-0.775794373432762,0.437870406662453,0.999651161779499
"ENSG00000198744.5",360.363076689634,-7.13045217581846,5.95563370177279,-1.19726170763255,0.231204564676498,0.999651161779499
"ENSG00000229376.3",13.1869452570037,5.04779854593155,4.25917719632954,1.18515814516513,0.235954925074665,0.999651161779499
"ENSG00000228327.3",569.469701348935,0.886286266494596,2.68504524434229,0.330082432823844,0.741337676612705,0.999651161779499
"ENSG00000237491.8",152.110668570258,-0.161597698762551,2.44721480098852,-0.0660333121135407,0.94735130409078,0.999651161779499
"ENSG00000230092.7",22.9219044502943,-0.745430999000919,3.21434293719354,-0.231907737776032,0.816609674476964,0.999651161779499
"ENSG00000177757.2",37.3468307267445,-0.858717906671732,3.77352073530854,-0.227564115028381,0.819985120056498,0.999651161779499
"ENSG00000228794.8",1197.47619930185,-1.02579835455852,1.52096094155299,-0.674440958037437,0.500031010520156,0.999651161779499
"ENSG00000225880.5",251.50163301556,0.628591599605272,2.84766352094647,0.220739421979303,0.825295334196281,0.999651161779499
"ENSG00000230368.2",2.88113566618877,1.11596069457027,7.77647135594501,0.14350476501365,0.885891548264082,NA
"ENSG00000272438.1",6.11165397326885,6.19309892868815,7.21993800803506,0.857777299721392,0.391015446779847,0.999651161779499
"ENSG00000230699.2",32.8138805298031,5.29548741431277,5.53569009000295,0.956608359249742,0.338764968008338,0.999651161779499
"ENSG00000223764.2",196.705226981241,0.901311761391901,5.65310787533945,0.159436504886753,0.873324979998454,0.999651161779499
"ENSG00000187634.11",526.452701879893,1.52243671145502,5.61127267751398,0.271317542196064,0.786146815591211,0.999651161779499
"ENSG00000188976.10",3685.98055198,0.323281496638588,1.05081887294565,0.307647212056982,0.758350791312591,0.999651161779499
"ENSG00000187961.13",1078.08936384928,2.15894326838666,2.30363842683952,0.937188424725416,0.348661642904045,0.999651161779499
"ENSG00000187583.10",116.616726332187,2.25634993172212,4.99329509463855,0.451875943431588,0.651358355772842,0.999651161779499
"ENSG00000187642.9",53.755496807116,36.0922434881324,5.73908284678446,6.28885214792717,3.19821885393534e-10,2.62360553317829e-06
"ENSG00000272512.1",198.006255010428,-3.01003891276957,4.86991706416374,-0.618088331507643,0.536517113534372,0.999651161779499
"ENSG00000188290.10",574.696313809141,1.36652837364403,3.65006994241607,0.374384161181168,0.708118525119045,0.999651161779499
"ENSG00000187608.8",916.916210194914,-4.15243437878681,4.86746194826109,-0.853100532253832,0.393603556295966,0.999651161779499
"ENSG00000224969.1",6.54541223342459,-2.83429393400578,7.75233749428893,-0.365605075384524,0.714659787331469,0.999651161779499
"ENSG00000188157.14",14922.4065674644,-2.06535352332373,1.82778766383071,-1.12997453927177,0.258486953049516,0.999651161779499
"ENSG00000217801.9",130.836369614447,2.71684582982049,3.39449030840738,0.800369299358871,0.423496862966108,0.999651161779499
"ENSG00000273443.1",3.77115322489508,-18.2563275741801,10.6675428085713,-1.71139013939661,0.0870091162571037,NA
"ENSG00000237330.2",4.31754370696275,-2.48330550721956,7.58997343950541,-0.327182371191721,0.743529953539162,NA
"ENSG00000131591.17",1374.02267510355,-0.189483468324715,2.18208757757818,-0.0868358677588072,0.930801976944538,0.999651161779499
"ENSG00000223823.1",4.36802883940186,-23.5375672994732,11.6406288292283,-2.02201853909928,0.0431744366453986,NA
"ENSG00000272141.1",390.335101037714,4.90319615865123,3.34090347165673,1.46762580848221,0.142205893594651,0.999651161779499
"ENSG00000205231.1",10.4470047190107,6.3217816915692,4.49331804614504,1.40692949545222,0.15944829633834,0.999651161779499
"ENSG00000162571.13",36.4589775563985,4.06939680497378,3.38112428075255,1.20356321361486,0.228758444938064,0.999651161779499
"ENSG00000186891.13",97.2578082087973,0.131490476654201,8.04096833238167,0.016352567404684,0.986953120410888,0.999651161779499
"ENSG00000186827.10",307.626911944825,10.8148636765931,4.22839036200437,2.55767863198576,0.0105373422498776,0.99669024118478
"ENSG00000078808.16",8471.27517406593,0.45903784618988,1.32056562222244,0.347606993901102,0.728135353103096,0.999651161779499
"ENSG00000176022.4",1074.30814873718,-0.948755408902414,2.11776354939305,-0.447998743379224,0.654154103512527,0.999651161779499
"ENSG00000184163.3",64.6244629040794,-1.68317378012883,3.32773867868662,-0.505801068728491,0.612996308195128,0.999651161779499
"ENSG00000260179.1",30.7029314532108,0.419964507347049,4.01157553375394,0.104688171471137,0.916623248182055,0.999651161779499
"ENSG00000160087.20",2710.55404430676,-1.02404134354779,1.47221779260289,-0.69557734507289,0.486693557984326,0.999651161779499
"ENSG00000230415.1",73.3204158498041,3.71570187205051,2.90340709253541,1.27977295419698,0.200624998354435,0.999651161779499
"ENSG00000162572.20",911.953551840833,2.16661631740618,3.09367864692319,0.700336578125521,0.483717133522556,0.999651161779499
"ENSG00000131584.18",4737.78832873957,0.140155163367787,1.83099247672062,0.0765460072336349,0.938984712836384,0.999651161779499
"ENSG00000169972.11",442.490686967511,1.29493732363377,1.4286520149555,0.906404995812859,0.364721529511419,0.999651161779499
"ENSG00000127054.20",8793.31559763631,0.990643890870257,1.30125132594065,0.761300965556472,0.446477323998497,0.999651161779499
"ENSG00000240731.1",323.64192124221,3.59059760435279,1.71764776031525,2.09041555976167,0.036580486366255,0.999651161779499
"ENSG00000224051.6",1548.20129454299,-3.46791028827912,1.89290957035883,-1.83205280515419,0.066943553765543,0.999651161779499
"ENSG00000169962.4",150.040024346246,4.15341403443518,4.90906120616884,0.846070941062193,0.3975131703618,0.999651161779499
