"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.76221457963223,3.250646577798,-0.542112019088205,0.587741339371629,0.999852048381899
"ENSG00000233750.3",6.00285609474479,4.50880998657964,6.94828890496871,0.648909400320904,0.516396938329408,0.999852048381899
"ENSG00000268903.1",187.095934658782,0.286742555472723,5.20415839493099,0.0550987371468207,0.956059802229004,0.999852048381899
"ENSG00000269981.1",117.889161531416,2.27514220234823,5.13250683428685,0.443280890957518,0.657562575800257,0.999852048381899
"ENSG00000239906.1",5.52614404662107,8.14807318884848,9.75034322341084,0.83567039663637,0.403340353632177,0.999852048381899
"ENSG00000241860.6",34.2256669548839,6.97057906503527,4.99964493800553,1.39421481954596,0.163252744115189,0.999852048381899
"ENSG00000279457.4",380.386825950735,1.38344796344544,2.6633895660345,0.519431322059748,0.60345999369135,0.999852048381899
"ENSG00000228463.9",32.5997117226505,9.78852637063597,4.32990707598306,2.26067816210896,0.0237791937167061,0.999852048381899
"ENSG00000237094.11",30.4073276868075,1.1604898493175,4.33415967821849,0.26775429044518,0.788888457267169,0.999852048381899
"ENSG00000230021.8",5.29781503630744,2.00008015171097,5.61170881586705,0.35641196244106,0.721532072081949,0.999852048381899
"ENSG00000225972.1",3321.12046512899,-30,15.3008041035628,-1.96068126857559,0.0499162154842004,0.999852048381899
"ENSG00000225630.1",17193.3254835825,-2.59617182239403,4.87608189665059,-0.532429905284683,0.594428277369982,0.999852048381899
"ENSG00000237973.1",6724.07132664757,-16.0197941945872,10.3773583372701,-1.54372564519164,0.122654810858335,0.999852048381899
"ENSG00000229344.1",407.247919744159,-11.5456933422012,7.38624479061816,-1.56313440313626,0.118020985159177,0.999852048381899
"ENSG00000240409.1",64.4374436541817,6.60594048528284,6.36292871561402,1.03819181080443,0.29918076445368,0.999852048381899
"ENSG00000248527.1",48263.8755103499,-2.25408960060096,4.42846013820549,-0.509000765560546,0.610751687502128,0.999852048381899
"ENSG00000198744.5",360.363076689634,-6.81842288765182,5.92280878947601,-1.15121442038905,0.249644034103448,0.999852048381899
