"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-2.26351553706174,3.25878799882077,-0.694588152982279,0.487313438753744,0.999318941081272
"ENSG00000233750.3",6.00285609474479,5.46968924933493,6.98487613998364,0.783076054566622,0.433582451726513,0.999318941081272
"ENSG00000268903.1",187.095934658782,0.149475427074845,5.22689314441622,0.0285973757153476,0.97718570510565,0.999318941081272
"ENSG00000269981.1",117.889161531416,2.39402167021108,5.16225630799269,0.463754902387242,0.642823357110722,0.999318941081272
"ENSG00000239906.1",5.52614404662107,9.38223861167311,9.81665388395393,0.955747113281552,0.339200013608699,0.999318941081272
"ENSG00000241860.6",34.2256669548839,7.84071176696575,5.01884054568252,1.562255603779,0.118227786260046,0.999318941081272
"ENSG00000279457.4",380.386825950735,0.709927025550174,2.70297042394571,0.262646982468215,0.7928226841825,0.999318941081272
"ENSG00000228463.9",32.5997117226505,9.73596986615185,4.35103020822914,2.23762405688155,0.0252455814061438,0.999318941081272
"ENSG00000237094.11",30.4073276868075,1.05617442534661,4.35454061999754,0.242545544413181,0.808357470796127,0.999318941081272
"ENSG00000230021.8",5.29781503630744,2.7087226938774,5.70052943675299,0.475170372143589,0.634665542937805,0.999318941081272
"ENSG00000225972.1",3321.12046512899,-30,15.3842939418282,-1.95004074372456,0.0511712630156088,0.999318941081272
"ENSG00000225630.1",17193.3254835825,-3.41477157326417,5.06141021876709,-0.674668012603012,0.499886711577994,0.999318941081272
"ENSG00000237973.1",6724.07132664757,-20.9002342967985,10.71615101991,-1.95034898798711,0.0511345375213644,0.999318941081272
"ENSG00000229344.1",407.247919744159,-6.60954921423117,6.69466373521355,-0.98728621416268,0.323502346980119,0.999318941081272
"ENSG00000240409.1",64.4374436541817,6.20327787945833,6.42432524485825,0.9655921272702,0.334248316296105,0.999318941081272
"ENSG00000248527.1",48263.8755103499,-3.57785876100417,4.53963239730906,-0.788138432337605,0.430615737093928,0.999318941081272
"ENSG00000198744.5",360.363076689634,-7.62772135904684,5.9615959857503,-1.27947639814556,0.200729345704434,0.999318941081272
"ENSG00000229376.3",13.1869452570037,5.24513877544894,4.26875776155594,1.22872720084663,0.219174104170139,0.999318941081272
"ENSG00000228327.3",569.469701348935,1.08168473170174,2.69261069191205,0.401723403591489,0.687887598664585,0.999318941081272
"ENSG00000237491.8",152.110668570258,0.582327795353845,2.49388097124215,0.233502641893851,0.815371118316303,0.999318941081272
"ENSG00000230092.7",22.9219044502943,-0.154193577088611,3.29402956090371,-0.0468100161937552,0.962664646017709,0.999318941081272
"ENSG00000177757.2",37.3468307267445,1.01543890551,3.89034262807092,0.261015289034715,0.794080716898095,0.999318941081272
"ENSG00000228794.8",1197.47619930185,-0.892271733257963,1.52464867752677,-0.585231041360542,0.558392375359517,0.999318941081272
"ENSG00000225880.5",251.50163301556,-0.428226439196542,3.00729947165149,-0.142395675333716,0.886767478163372,0.999318941081272
"ENSG00000230368.2",2.88113566618877,0.994157076573675,7.80808326208663,0.12732408751338,0.898683896377639,0.999318941081272
"ENSG00000272438.1",6.11165397326885,0.552532027137272,7.39451878353552,0.0747218369865431,0.94043603283897,0.999318941081272
"ENSG00000230699.2",32.8138805298031,3.12242924979561,5.51740182421299,0.565923844098666,0.571445551756278,0.999318941081272
"ENSG00000223764.2",196.705226981241,-1.25735971650855,5.60566144080049,-0.224301758104215,0.822522508290407,0.999318941081272
"ENSG00000187634.11",526.452701879893,-0.216172776846458,5.53515272050507,-0.0390545279890186,0.968846914695216,0.999318941081272
"ENSG00000188976.10",3685.98055198,0.177034932546952,1.05986891694913,0.167034743368598,0.867342711682227,0.999318941081272
"ENSG00000187961.13",1078.08936384928,1.93829326878153,2.33633660629745,0.8296292852481,0.406748413930148,0.999318941081272
"ENSG00000187583.10",116.616726332187,-1.24091765499937,4.83199654689917,-0.25681261212732,0.797323433464794,0.999318941081272
"ENSG00000187642.9",53.755496807116,23.4227201221056,5.48915151865671,4.26709301838285,1.98036601322327e-05,0.0239796493340296
"ENSG00000272512.1",198.006255010428,-4.63606162782686,4.91290689031517,-0.943649397664333,0.345348840436198,0.999318941081272
"ENSG00000188290.10",574.696313809141,-0.892915361573526,3.84741992239805,-0.232081597429839,0.816474637820669,0.999318941081272
"ENSG00000187608.8",916.916210194914,-6.33365388302012,5.11789483105767,-1.23755061252621,0.215882736572511,0.999318941081272
"ENSG00000224969.1",6.54541223342459,-3.94331788872233,7.84781528404355,-0.50247333123908,0.615334607296888,0.999318941081272
"ENSG00000188157.14",14922.4065674644,-1.99775624553136,1.84595839517272,-1.08223254151101,0.279149212221671,0.999318941081272
"ENSG00000217801.9",130.836369614447,1.79741085351454,3.41959223887234,0.525621398096069,0.599151286262702,0.999318941081272
"ENSG00000273443.1",3.77115322489508,-19.1699384431811,10.792945020316,-1.77615455346958,0.07570744657958,0.999318941081272
"ENSG00000237330.2",4.31754370696275,-2.98556511978403,7.66281199369233,-0.389617430551814,0.696819461058478,0.999318941081272
"ENSG00000131591.17",1374.02267510355,-0.632284252250096,2.23782118345067,-0.282544582617244,0.777525966490676,0.999318941081272
"ENSG00000223823.1",4.36802883940186,-25.1961990570693,11.8062586718819,-2.13413916781929,0.0328313905118019,0.999318941081272
"ENSG00000272141.1",390.335101037714,5.35477732551872,3.37965805964564,1.58441393508317,0.113099552836136,0.999318941081272
"ENSG00000205231.1",10.4470047190107,6.20248809091752,4.52437628113519,1.37090456352611,0.170404708573171,0.999318941081272
"ENSG00000162571.13",36.4589775563985,3.85499875439228,3.38857821253916,1.13764490963412,0.255268785855767,0.999318941081272
"ENSG00000186891.13",97.2578082087973,-0.636158969209612,7.7654337172883,-0.0819218851605574,0.934708831090154,0.999318941081272
"ENSG00000186827.10",307.626911944825,11.701519561609,4.20822601754209,2.78063001198863,0.00542535306700861,0.896020469348577
"ENSG00000078808.16",8471.27517406593,0.523980551187923,1.32477825816126,0.395523211495927,0.692456794868959,0.999318941081272
"ENSG00000176022.4",1074.30814873718,-0.0981090374781242,2.21877194026787,-0.0442177204865316,0.96473085696231,0.999318941081272
"ENSG00000184163.3",64.6244629040794,-1.3716909468455,3.32641606472001,-0.412363011769232,0.680073369813626,0.999318941081272
"ENSG00000260179.1",30.7029314532108,1.81827875711373,4.12821426644191,0.4404516431946,0.659610028322107,0.999318941081272
"ENSG00000160087.20",2710.55404430676,-0.799869381722346,1.48015091004704,-0.540397182674383,0.588923150338603,0.999318941081272
"ENSG00000230415.1",73.3204158498041,2.9397734720466,2.94088266314442,0.999622837350256,0.317493066922892,0.999318941081272
"ENSG00000162572.20",911.953551840833,0.864177585801179,3.20084023304965,0.269984604941628,0.787172097436784,0.999318941081272
"ENSG00000131584.18",4737.78832873957,-0.240091761716831,1.85568543930238,-0.129381713426113,0.897055616628378,0.999318941081272
"ENSG00000169972.11",442.490686967511,1.56585821566327,1.44662208449881,1.08242382889224,0.279064244757529,0.999318941081272
"ENSG00000127054.20",8793.31559763631,0.603617160711088,1.37948913907673,0.43756572169541,0.661701124289834,0.999318941081272
"ENSG00000240731.1",323.64192124221,3.51804793050361,1.74004812194077,2.02181071094732,0.0431959108155201,0.999318941081272
"ENSG00000224051.6",1548.20129454299,-3.80252280675317,1.86649069736965,-2.03725784013382,0.0416242103350693,0.999318941081272
"ENSG00000169962.4",150.040024346246,2.36002685673258,4.71227568499665,0.50082529429393,0.616494082388618,0.999318941081272
"ENSG00000107404.19",5673.49156125822,-0.327154989924718,1.31953489891052,-0.247932048023008,0.804186983147635,0.999318941081272
"ENSG00000162576.16",9165.67262170863,2.04054709322951,2.35859160923596,0.86515490228956,0.386953774129948,0.999318941081272
"ENSG00000175756.13",3525.31491917101,-1.08007170942099,1.74116188125671,-0.620316652373203,0.535049333639564,0.999318941081272
