"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-2.33150532253406,3.16771846484561,-0.736020371888603,0.461718300112246,0.999792163506741
"ENSG00000233750.3",6.00285609474479,4.7431515775881,6.96446310356986,0.681050571602116,0.495839491544516,0.999792163506741
"ENSG00000268903.1",187.095934658782,0.468931292549925,5.10792105457744,0.0918047259422097,0.926853189163007,0.999792163506741
"ENSG00000269981.1",117.889161531416,2.54274825628957,5.10305622652761,0.498279490449547,0.618287061601155,0.999792163506741
"ENSG00000239906.1",5.52614404662107,8.60286373707841,9.71281813446309,0.885722724134375,0.375766959943973,0.999792163506741
"ENSG00000241860.6",34.2256669548839,6.89267503188584,4.97411572538831,1.38570861886165,0.165835895334638,0.999792163506741
"ENSG00000279457.4",380.386825950735,0.802124950821618,2.63156105821763,0.304809553370159,0.760511205027923,0.999792163506741
"ENSG00000228463.9",32.5997117226505,9.8341739661418,4.33168100888836,2.27029043596762,0.0231899669635252,0.999792163506741
"ENSG00000237094.11",30.4073276868075,0.739115748679369,4.28434435497905,0.172515486020727,0.863032287793723,0.999792163506741
"ENSG00000230021.8",5.29781503630744,2.09696207338566,5.59459019374154,0.374819602646045,0.707794634541913,0.999792163506741
"ENSG00000225972.1",3321.12046512899,-30,15.4914181915921,-1.93655607440011,0.0527996317931587,0.999792163506741
"ENSG00000225630.1",17193.3254835825,-3.16947954870151,5.02401541913126,-0.630865808379539,0.528128269821436,0.999792163506741
"ENSG00000237973.1",6724.07132664757,-19.1705355630589,10.6953623309641,-1.79241571905969,0.0730663986846936,0.999792163506741
"ENSG00000229344.1",407.247919744159,-9.65235925679019,7.29741763878275,-1.32270889985684,0.185932202716955,0.999792163506741
"ENSG00000240409.1",64.4374436541817,6.22702612667558,6.38525159449202,0.975220167056075,0.329451060577551,0.999792163506741
"ENSG00000248527.1",48263.8755103499,-2.87632065609623,4.54211378473289,-0.633255966806516,0.52656650313343,0.999792163506741
"ENSG00000198744.5",360.363076689634,-6.90670915982512,5.93949332080214,-1.16284483991849,0.244892460667998,0.999792163506741
"ENSG00000229376.3",13.1869452570037,4.49221217147979,4.15460269370278,1.08126155559682,0.27958078332435,0.999792163506741
"ENSG00000228327.3",569.469701348935,0.929437144124846,2.6824812076808,0.346484121291724,0.728978915440189,0.999792163506741
"ENSG00000237491.8",152.110668570258,0.212583891701111,2.50107173247294,0.0849971190114243,0.932263681118267,0.999792163506741
"ENSG00000230092.7",22.9219044502943,0.245456652921359,3.21955218328775,0.0762393770771882,0.939228655458158,0.999792163506741
"ENSG00000177757.2",37.3468307267445,0.905438977861345,3.73506101572176,0.242416114234851,0.808457749339007,0.999792163506741
"ENSG00000228794.8",1197.47619930185,-0.976009219152682,1.5193375524932,-0.642391295832232,0.520619149817765,0.999792163506741
"ENSG00000225880.5",251.50163301556,-0.57668810601666,2.77800679123818,-0.207590603390723,0.835548641948562,0.999792163506741
"ENSG00000230368.2",2.88113566618877,0.913489218111854,7.77131356071572,0.117546308095143,0.906427149811854,NA
"ENSG00000272438.1",6.11165397326885,3.92970025866982,7.37200902162585,0.533056897670908,0.593994194583969,0.999792163506741
"ENSG00000230699.2",32.8138805298031,4.66279131218953,5.54771870948119,0.840488055787815,0.400634795778246,0.999792163506741
"ENSG00000223764.2",196.705226981241,0.514746911330577,5.65591737087352,0.091010330876011,0.927484382273881,0.999792163506741
"ENSG00000187634.11",526.452701879893,1.50719984681498,5.59920150047418,0.269181212122361,0.78779023741519,0.999792163506741
"ENSG00000188976.10",3685.98055198,0.240759774579857,1.05601990833867,0.227987912612955,0.819655637428449,0.999792163506741
"ENSG00000187961.13",1078.08936384928,1.78356183432002,2.30177048706703,0.774865193702554,0.438419321157571,0.999792163506741
"ENSG00000187583.10",116.616726332187,1.1561621564002,5.02518983376464,0.230073329495307,0.818034788986406,0.999792163506741
"ENSG00000187642.9",53.755496807116,35.7887936009772,5.72470727112011,6.25163731629106,4.06171755016491e-10,2.49897172273896e-06
"ENSG00000272512.1",198.006255010428,-3.78077736259363,4.86893323676429,-0.776510413830646,0.437447674430682,0.999792163506741
"ENSG00000188290.10",574.696313809141,-0.404071382622272,3.75535800185832,-0.107598631720949,0.914314082419267,0.999792163506741
"ENSG00000187608.8",916.916210194914,-6.31507955405807,4.83912787309903,-1.30500365348143,0.191891603735354,0.999792163506741
"ENSG00000224969.1",6.54541223342459,-4.37503049511952,7.62697084213238,-0.573626225362143,0.566220761164818,0.999792163506741
"ENSG00000188157.14",14922.4065674644,-2.46796872217566,1.81974015786731,-1.35622039855847,0.175029053612106,0.999792163506741
"ENSG00000217801.9",130.836369614447,1.91364610542128,3.33168228502299,0.574378329537528,0.565711814020097,0.999792163506741
"ENSG00000273443.1",3.77115322489508,-19.9321749739793,10.6457146795605,-1.87231910434803,0.061162469261802,NA
"ENSG00000237330.2",4.31754370696275,-3.5104987062595,7.52571240065665,-0.4664672949704,0.640881052216868,NA
"ENSG00000131591.17",1374.02267510355,-0.791769665118418,2.19096082433528,-0.361380110645581,0.717815314223368,0.999792163506741
"ENSG00000223823.1",4.36802883940186,-21.9759347715365,11.6290147799734,-1.88975035179951,0.0587913564535281,NA
"ENSG00000272141.1",390.335101037714,4.98179727773243,3.36468261576952,1.48061432432998,0.138709376076441,0.999792163506741
