"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.77147113900218,3.26616360591511,-0.542370607459467,0.587563223674724,0.999423595931571
"ENSG00000233750.3",6.00285609474479,4.66364325489242,6.9979612761219,0.666428845613289,0.505137030060471,0.999423595931571
"ENSG00000268903.1",187.095934658782,1.27181806804661,5.20398645576427,0.244393039616362,0.80692643195487,0.999423595931571
"ENSG00000269981.1",117.889161531416,2.78426802471319,5.14909019929276,0.540730093463037,0.588693632977801,0.999423595931571
"ENSG00000239906.1",5.52614404662107,8.98316790050937,9.80532818094243,0.916151681487724,0.359587344248284,0.999423595931571
"ENSG00000241860.6",34.2256669548839,7.49436987225491,5.01823024349587,1.49342886009831,0.13532496314019,0.999423595931571
"ENSG00000279457.4",380.386825950735,1.34842002731142,2.70536340386417,0.498424731178598,0.618184708992469,0.999423595931571
"ENSG00000228463.9",32.5997117226505,10.0820971028357,4.33988138300886,2.32312734221454,0.0201723125304992,0.999423595931571
"ENSG00000237094.11",30.4073276868075,1.17889043987237,4.33304267020113,0.272069889359675,0.7855682813358,0.999423595931571
"ENSG00000230021.8",5.29781503630744,1.73916448049589,5.69740387923179,0.305255607178474,0.760171483653889,0.999423595931571
"ENSG00000225972.1",3321.12046512899,-30,15.5627158789462,-1.92768410304175,0.0538944306062008,0.999423595931571
"ENSG00000225630.1",17193.3254835825,-3.31278896725597,5.04708137073616,-0.656377166111109,0.51158147845549,0.999423595931571
"ENSG00000237973.1",6724.07132664757,-20.119693683872,10.7917424649194,-1.86436006504741,0.0622711570255402,0.999423595931571
"ENSG00000229344.1",407.247919744159,-11.2649247845402,7.67605272587529,-1.46754135059118,0.142228849172382,0.999423595931571
"ENSG00000240409.1",64.4374436541817,3.39758958303086,6.19358989667847,0.548565474903809,0.58330368462652,0.999423595931571
"ENSG00000248527.1",48263.8755103499,-3.06701320697509,4.55773480114014,-0.672924893788875,0.500995074053445,0.999423595931571
"ENSG00000198744.5",360.363076689634,-7.51377331074457,5.84504721436475,-1.28549403198639,0.198619700910676,0.999423595931571
"ENSG00000229376.3",13.1869452570037,4.85735274192307,4.24402812746751,1.14451473836521,0.252410229190589,0.999423595931571
"ENSG00000228327.3",569.469701348935,0.991679660754507,2.68766386591764,0.368974585449479,0.71214666815651,0.999423595931571
"ENSG00000237491.8",152.110668570258,0.0590113047989411,2.50377362885705,0.0235689457380695,0.981196442978264,0.999423595931571
"ENSG00000230092.7",22.9219044502943,-0.117084451868217,3.28511752751346,-0.0356408715632281,0.971568718215764,0.999423595931571
"ENSG00000177757.2",37.3468307267445,-0.0360814569126291,3.93049435424002,-0.00917987755756632,0.992675620298,0.999608337805258
"ENSG00000228794.8",1197.47619930185,-1.05095297563813,1.52127775327455,-0.690835696095575,0.489668800285185,0.999423595931571
"ENSG00000225880.5",251.50163301556,0.132500233328345,2.97638056689824,0.0445172350612497,0.964492114003518,0.999423595931571
"ENSG00000230368.2",2.88113566618877,0.879837431709273,7.70491299932391,0.114191741267744,0.909085798598723,0.999423595931571
"ENSG00000272438.1",6.11165397326885,4.66407552640768,7.34896203813338,0.634657724751609,0.525651671208134,0.999423595931571
