"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-1.93601261769225,3.25044865491554,-0.59561396694099,0.551433143936718,0.999865315496978
"ENSG00000233750.3",6.00285609474479,4.97002179866476,6.96582293187712,0.713486668735271,0.475544659588285,0.999865315496978
"ENSG00000268903.1",187.095934658782,0.421230342344777,5.19943117457437,0.0810146972239245,0.935430264231389,0.999865315496978
"ENSG00000269981.1",117.889161531416,2.64234353083309,5.13111348354468,0.514964936812838,0.606577522058437,0.999865315496978
"ENSG00000239906.1",5.52614404662107,8.7179924184194,9.77405131233093,0.891952798265013,0.372418233000877,0.999865315496978
"ENSG00000241860.6",34.2256669548839,7.24802169078655,5.0118044725571,1.44619003603875,0.14812390764361,0.999865315496978
"ENSG00000279457.4",380.386825950735,1.10170818742438,2.70087470852452,0.407907921069853,0.683341277172987,0.999865315496978
"ENSG00000228463.9",32.5997117226505,9.94947823372412,4.32647902963223,2.29967097160988,0.0214668678973997,0.999865315496978
"ENSG00000237094.11",30.4073276868075,0.97833761117945,4.3234607392162,0.226285762769946,0.820979170892651,0.999865315496978
"ENSG00000230021.8",5.29781503630744,2.28141329878908,5.69026374043854,0.400932786748695,0.688469610020816,0.999865315496978
"ENSG00000225972.1",3321.12046512899,-30,15.1764023770075,-1.97675307063883,0.0480695487231609,0.999865315496978
"ENSG00000225630.1",17193.3254835825,-3.23128923924115,4.98878053557624,-0.647711242496642,0.517171731398472,0.999865315496978
"ENSG00000237973.1",6724.07132664757,-14.7457389657124,10.2762317515145,-1.43493639714179,0.151305222742598,0.999865315496978
"ENSG00000229344.1",407.247919744159,-11.3104442249476,7.65098538228984,-1.4782990242183,0.139327758752872,0.999865315496978
"ENSG00000240409.1",64.4374436541817,6.56854363677659,6.38039174400423,1.02948908159897,0.303249907846413,0.999865315496978
"ENSG00000248527.1",48263.8755103499,-2.61139754731259,4.41079859146377,-0.592046427231214,0.553819499549227,0.999865315496978
"ENSG00000198744.5",360.363076689634,-7.07454640920999,5.93082152294487,-1.19284425974384,0.232930372608392,0.999865315496978
"ENSG00000229376.3",13.1869452570037,5.04058603796834,4.24602389945818,1.18713086815445,0.235176004242325,0.999865315496978
"ENSG00000228327.3",569.469701348935,0.934543262108823,2.67938725636963,0.348789918249838,0.72724703275794,0.999865315496978
"ENSG00000237491.8",152.110668570258,0.189975737428611,2.48683139388119,0.0763926890645031,0.939106685892,0.999865315496978
"ENSG00000230092.7",22.9219044502943,-0.228956773313003,3.2745754405179,-0.0699195292556131,0.944257709070774,0.999865315496978
"ENSG00000177757.2",37.3468307267445,0.20945135544081,3.90595843606035,0.053623549474343,0.95723509373528,0.999865315496978
"ENSG00000228794.8",1197.47619930185,-0.981187712986579,1.51517172686541,-0.647575252091366,0.517259708106051,0.999865315496978
"ENSG00000225880.5",251.50163301556,-0.166779202236484,2.9965270708673,-0.0556574989286556,0.955614657929492,0.999865315496978
"ENSG00000230368.2",2.88113566618877,0.960316339685592,7.77599584648687,0.123497537633004,0.901713124050498,0.999865315496978
"ENSG00000272438.1",6.11165397326885,2.72359608460832,7.39451670420619,0.368326449659526,0.712629832695937,0.999865315496978
"ENSG00000230699.2",32.8138805298031,4.26647321096454,5.47307526028554,0.779538560692467,0.435662531864892,0.999865315496978
"ENSG00000223764.2",196.705226981241,0.175451074801606,5.54700998452879,0.0316298465823855,0.974767241161953,0.999865315496978
"ENSG00000187634.11",526.452701879893,0.201144082975869,5.37784773024798,0.037402338828696,0.970164207861529,0.999865315496978
"ENSG00000188976.10",3685.98055198,0.243383653242203,1.05223986624501,0.231300543773098,0.817081324268566,0.999865315496978
"ENSG00000187961.13",1078.08936384928,1.94914699932891,2.31021140479734,0.843709365853421,0.398831832581653,0.999865315496978
"ENSG00000187583.10",116.616726332187,0.350448078948877,4.8397653581238,0.0724101383056994,0.942275516774734,0.999865315496978
"ENSG00000187642.9",53.755496807116,0.563279660350255,4.66342302464814,0.120786739134127,0.903859953835315,0.999865315496978
"ENSG00000272512.1",198.006255010428,-4.2888005463166,4.88451121002533,-0.878040885137892,0.379921531523179,0.999865315496978
"ENSG00000188290.10",574.696313809141,-0.460633100645033,3.842323291361,-0.119884003951649,0.904575036076941,0.999865315496978
"ENSG00000187608.8",916.916210194914,-6.08375112950808,5.07256487863483,-1.19934417303015,0.230394145580905,0.999865315496978
"ENSG00000224969.1",6.54541223342459,-3.69643233847056,7.81384453108899,-0.473061925376624,0.63616899973696,0.999865315496978
"ENSG00000188157.14",14922.4065674644,-2.3035421792331,1.81624205251518,-1.26830131261585,0.204690368502218,0.999865315496978
"ENSG00000217801.9",130.836369614447,2.30093758418247,3.42789662912928,0.671238906281409,0.502068347197361,0.999865315496978
"ENSG00000273443.1",3.77115322489508,-19.4399519215165,10.6937321922193,-1.81788280948919,0.0690820462695591,0.999865315496978
"ENSG00000237330.2",4.31754370696275,-3.03758171637547,7.55088473638688,-0.402281563342862,0.687476821515006,0.999865315496978
"ENSG00000131591.17",1374.02267510355,-0.66533473900592,2.21206590531338,-0.300775278624288,0.763585860804951,0.999865315496978
"ENSG00000223823.1",4.36802883940186,-19.8601046235433,11.5292596031205,-1.7225828290108,0.084963992357137,0.999865315496978
"ENSG00000272141.1",390.335101037714,4.8321854062329,3.22062650258946,1.50038677330256,0.133514243700667,0.999865315496978
"ENSG00000205231.1",10.4470047190107,6.61511946757627,4.5019357549098,1.46939446222924,0.141725828489448,0.999865315496978
"ENSG00000162571.13",36.4589775563985,4.15598598477684,3.37661515499057,1.23081423082354,0.218392351818749,0.999865315496978
"ENSG00000186891.13",97.2578082087973,1.00538359197395,7.49232117538862,0.134188533625135,0.893253492749175,0.999865315496978
"ENSG00000186827.10",307.626911944825,10.3731891096486,4.23078655216794,2.45183466046831,0.0142129952382993,0.999865315496978
"ENSG00000078808.16",8471.27517406593,0.485934981025676,1.31143336610931,0.370537301843494,0.710982188412288,0.999865315496978
"ENSG00000176022.4",1074.30814873718,-0.465420015057598,2.22687560056915,-0.209001353707699,0.834447181848597,0.999865315496978
"ENSG00000184163.3",64.6244629040794,-1.84306680312549,3.31880810890111,-0.555339972257616,0.578662142871477,0.999865315496978
"ENSG00000260179.1",30.7029314532108,1.59714980131341,4.10508161597736,0.38906651577819,0.697226942411412,0.999865315496978
"ENSG00000160087.20",2710.55404430676,-0.928028919046041,1.47570558454737,-0.62887132010867,0.529433303509253,0.999865315496978
"ENSG00000230415.1",73.3204158498041,3.29563431084522,2.93999892843732,1.12096445987378,0.262302990760869,0.999865315496978
"ENSG00000162572.20",911.953551840833,1.42679366360519,3.21543547355715,0.443732637566121,0.657235895852767,0.999865315496978
"ENSG00000131584.18",4737.78832873957,-0.093309361134991,1.8489221859764,-0.0504668946279721,0.959750330033512,0.999865315496978
"ENSG00000169972.11",442.490686967511,1.4625517694307,1.43836049056154,1.01681864805652,0.309239709249862,0.999865315496978
"ENSG00000127054.20",8793.31559763631,0.688142688961161,1.37360745746921,0.500974776468543,0.61638887480595,0.999865315496978
"ENSG00000240731.1",323.64192124221,3.42989619816895,1.72978378283015,1.98284677669783,0.0473845472289259,0.999865315496978
"ENSG00000224051.6",1548.20129454299,-3.23885857840172,1.76966008004392,-1.83021508758978,0.0672177825780845,0.999865315496978
"ENSG00000169962.4",150.040024346246,4.29666796122234,4.60031305610088,0.933994688801482,0.350306632700457,0.999865315496978
"ENSG00000107404.19",5673.49156125822,-0.329549730454598,1.31144428699609,-0.251287632820029,0.801591736050514,0.999865315496978
"ENSG00000162576.16",9165.67262170863,2.39140733002036,2.35102808078659,1.01717514544542,0.309070117475985,0.999865315496978
"ENSG00000175756.13",3525.31491917101,-1.14348223149192,1.71980179452229,-0.664891870175973,0.506119655981068,0.999865315496978
"ENSG00000223663.2",3.71879573240342,2.79025615104317,5.7700133157027,0.48357880621344,0.628684818894544,0.999865315496978
"ENSG00000221978.11",28419.9700749993,0.622477285626263,1.98104468241278,0.314216681305809,0.753356473990947,0.999865315496978
"ENSG00000224870.6",1086.207638361,0.838311386339916,1.47848327457325,0.567007690081506,0.570708956936683,0.999865315496978
"ENSG00000242485.5",2816.88509241802,-1.19516725023283,1.5315874452869,-0.780345421288664,0.435187584117652,0.999865315496978
"ENSG00000272455.1",349.970060980648,0.89419977530121,3.28128821747667,0.272514852715028,0.785226172471421,0.999865315496978
"ENSG00000235098.8",341.340951718081,0.852129801783543,3.80551515886584,0.2239196971265,0.822819788766123,0.999865315496978
"ENSG00000225905.1",4.18275696327883,1.99627819095181,5.96953140433437,0.334411205124468,0.738069285181258,0.999865315496978
"ENSG00000225285.1",29.6609397686867,2.08629039136149,4.02118512021916,0.518824756629902,0.603882952281715,0.999865315496978
"ENSG00000179403.11",6294.27480528409,-0.362648163000005,3.6246129030692,-0.100051556593237,0.920303394509424,0.999865315496978
"ENSG00000215915.9",725.372106053999,-2.13650438412362,2.96083585635472,-0.721588256754637,0.470547661201134,0.999865315496978
"ENSG00000160072.19",2213.37750572376,1.35143402607955,1.76955608990779,0.763713585450671,0.445037943051392,0.999865315496978
"ENSG00000197785.13",1350.50487873172,-0.442133426770723,1.87375869675948,-0.235960706965821,0.813463160594647,0.999865315496978
"ENSG00000205090.8",177.347827818662,1.56413672362554,2.78817365919738,0.560989706816109,0.57480455416461,0.999865315496978
"ENSG00000160075.11",7978.89481090076,-1.32152011551374,1.13606735784636,-1.16324098776937,0.244731740985934,0.999865315496978
"ENSG00000215014.4",67.954660564783,5.63363545007489,2.44098714278883,2.30793327474821,0.0210028479942031,0.999865315496978
"ENSG00000228594.3",465.966063129524,1.85830550366088,4.43079051330048,0.419407213697548,0.674918553001574,0.999865315496978
"ENSG00000272106.1",1430.7438003517,1.14372635858347,1.56766653731936,0.729572476898811,0.465651550933154,0.999865315496978
"ENSG00000197530.12",5984.50983132953,0.877567409098973,2.15692956940864,0.406859557004253,0.684111141306381,0.999865315496978
"ENSG00000189409.13",31.7505249232979,-0.768715809324248,5.48637751925404,-0.140113546074162,0.888570277952911,0.999865315496978
"ENSG00000248333.8",2695.51850745738,0.0845758007898579,1.01401121376117,0.0834071651694555,0.933527791384681,0.999865315496978
"ENSG00000189339.11",5464.62874106236,0.145102372204625,2.26828541455084,0.0639700679966492,0.948994060254697,0.999865315496978
"ENSG00000269737.2",212.611740252548,1.46414898974725,3.65743290730828,0.400321489649635,0.688919741931135,0.999865315496978
"ENSG00000215914.4",20.3342833284858,-4.23347023703258,5.15060755470198,-0.82193609046526,0.411113271168689,0.999865315496978
"ENSG00000008128.22",2350.00778764566,0.317742194312598,2.26411728703794,0.140338221933851,0.888392766392491,0.999865315496978
"ENSG00000227775.3",722.089904298868,3.13602759728164,2.44337736113859,1.28348066375645,0.199323729678402,0.999865315496978
"ENSG00000215790.6",497.722218366745,3.55826276678011,2.08319796019641,1.70807711737804,0.0876220341814916,0.999865315496978
"ENSG00000008130.15",4353.6677804392,-0.614018988954214,1.61182889597537,-0.380945515052733,0.70324367816971,0.999865315496978
"ENSG00000078369.17",13825.9057376702,-1.50249428986372,1.14054265271033,-1.31735037378327,0.187721207298739,0.999865315496978
"ENSG00000231050.1",32.1322666537312,4.78222597590919,3.36825918713393,1.4197915630057,0.155668371933355,0.999865315496978
"ENSG00000169885.9",51.7884995004169,3.33608763911304,3.62387081606893,0.920586800257943,0.357266196265808,0.999865315496978
"ENSG00000178821.12",38.2157724296341,2.06351291448121,3.62216248964508,0.569690873995936,0.568887380849652,0.999865315496978
"ENSG00000142609.17",13.8898222244958,4.23863184400899,6.3861120774315,0.663726504110115,0.506865372706854,0.999865315496978
"ENSG00000233542.1",12.0027134766284,6.32370127529278,6.559705994863,0.964022058343005,0.335034866912658,0.999865315496978
"ENSG00000187730.8",119.059843142634,1.54837762219584,5.26061196925018,0.294334125239907,0.768502598755549,0.999865315496978
"ENSG00000226969.1",2.95741976635589,0.073172319525625,7.23347124764884,0.0101157960017341,0.991928900201924,0.999865315496978
"ENSG00000067606.16",1827.33321031889,-2.97275190243791,2.80781043787379,-1.05874380347735,0.289716472959971,0.999865315496978
"ENSG00000271806.1",32.8650676053537,-2.0905386019453,4.28452899250071,-0.487927285730686,0.625601346748217,0.999865315496978
"ENSG00000182873.5",499.444991172064,-2.09536434390623,2.87228650989176,-0.729510909406177,0.465689196948725,0.999865315496978
"ENSG00000162585.16",2515.08532703375,-1.02376827372245,1.50282611142865,-0.681228697010867,0.495726792505769,0.999865315496978
"ENSG00000234396.3",3.70459365192694,0.611534133223797,6.60985812441027,0.0925184961180023,0.926286096468402,0.999865315496978
"ENSG00000157933.9",7406.57380212421,-0.38181409189578,1.34497940225255,-0.283880995691327,0.776501580856651,0.999865315496978
"ENSG00000116151.13",1282.87047892662,1.03272629227918,2.26520278091887,0.455908981296702,0.648455430828402,0.999865315496978
"ENSG00000272161.1",20.6559989899896,-0.966646337623691,3.99983496021155,-0.241671555761532,0.809034671529745,0.999865315496978
"ENSG00000269896.2",449.675249765247,0.901171501091814,3.53013792002117,0.255279403102304,0.798507306998158,0.999865315496978
"ENSG00000272420.1",43.6024104862008,-1.25152204257424,3.356023775077,-0.372918109778745,0.709209393054751,0.999865315496978
"ENSG00000157916.19",5684.94185641276,0.095110546982365,1.03610274073878,0.0917964437721179,0.926859769592371,0.999865315496978
"ENSG00000157911.9",752.050448287323,0.951957706684877,1.56571803694908,0.60800072824085,0.543186990899358,0.999865315496978
"ENSG00000149527.17",956.033456263453,1.04384284431873,6.1648252131546,0.169322374637867,0.865543077659342,0.999865315496978
"ENSG00000224387.1",6.51685210671654,-1.25190057100508,9.05693223166612,-0.138225674983855,0.890062064159637,0.999865315496978
"ENSG00000229393.1",8.50631176797748,5.03714036617595,7.64957046727169,0.658486693825113,0.510225444458116,0.999865315496978
"ENSG00000157881.13",1822.50573924598,0.383401087116954,0.984284049869392,0.389522808144487,0.696889441830577,0.999865315496978
"ENSG00000197921.5",27.9988540389228,-7.07195690959906,8.0028639296245,-0.883678264654799,0.376869916738368,0.999865315496978
"ENSG00000272449.1",81.0048860170178,2.58163961436953,2.61722135306113,0.986404765248464,0.323934527634881,0.999865315496978
"ENSG00000238164.6",643.993889489905,-1.7826918030797,3.62648538087085,-0.491575620980887,0.623019381196927,0.999865315496978
"ENSG00000157873.17",5005.39698351453,-0.0553802129005234,2.34504016096154,-0.0236158910292674,0.981158996478071,0.999865315496978
"ENSG00000225931.3",10.1823168099206,1.18603528429838,5.54071703044254,0.214058086305781,0.830501760471734,0.999865315496978
"ENSG00000228037.1",20.849716814076,5.25676798876657,4.18795152360523,1.25521223422406,0.209401725459094,0.999865315496978
"ENSG00000157870.14",985.846618349886,1.87693642747136,1.64781157333007,1.13904796995584,0.254683146927026,0.999865315496978
"ENSG00000142606.15",52.0255206880141,6.18523078049099,3.48702904177542,1.7737824108691,0.0760991486286078,0.999865315496978
"ENSG00000215912.12",701.772773729223,0.733856986357432,3.46409865144051,0.211846445554391,0.832226832457555,0.999865315496978
"ENSG00000283259.1",23.310293254006,5.24776652512982,4.29464223662377,1.2219333383298,0.221732836905011,0.999865315496978
"ENSG00000177133.10",5692.41254153846,1.81232353945888,3.45790791673745,0.524109832620648,0.600202150042872,0.999865315496978
"ENSG00000142611.16",3508.07499539488,0.587740267517111,2.13262200357441,0.27559514369261,0.782859040043727,0.999865315496978
"ENSG00000226286.1",3.45276392432895,-8.26139385479964,12.0224583272503,-0.687163442777276,0.49197973852318,0.999865315496978
"ENSG00000279839.1",10.2408846853214,0.349861656225106,6.59297156933878,0.0530658524074591,0.957679438931777,0.999865315496978
"ENSG00000272235.1",14.7171819284957,5.04623156713883,4.02666543413206,1.25320358735653,0.210131624756642,0.999865315496978
"ENSG00000130762.14",2101.0155224313,-0.24352816450036,1.75678863679527,-0.138621208835118,0.889749482892274,0.999865315496978
"ENSG00000272088.1",11.9205416066442,1.94661103599691,4.6410208598311,0.419435959197078,0.674897548587059,0.999865315496978
"ENSG00000162591.15",3572.67512155156,-0.00671066946108671,3.65980477880643,-0.00183361404956558,0.998536988479189,0.999956378289851
"ENSG00000238260.1",83.4171686828294,5.61144392642584,4.26279024595404,1.31637814733011,0.188047153287742,0.999865315496978
"ENSG00000158109.14",3517.42167259241,-0.531923241341291,1.17517390706099,-0.452633638430237,0.650812572282875,0.999865315496978
"ENSG00000116213.15",1336.92577434734,0.821969736328984,1.24925074868154,0.657970177081335,0.510557294773588,0.999865315496978
"ENSG00000078900.14",59.5928734247578,-6.23259412996975,4.50281935376782,-1.3841537135516,0.166311392776067,0.999865315496978
"ENSG00000227372.11",3942.75229384439,2.1301279686181,1.70677126503982,1.24804536627138,0.21201444399944,0.999865315496978
"ENSG00000162592.9",3.25494299176384,6.69628180254668,5.81573011084277,1.15140862366743,0.249564167724536,0.999865315496978
"ENSG00000235169.7",213.109152152299,-0.448495615597632,2.97804872831357,-0.150600496000483,0.880290870103496,0.999865315496978
"ENSG00000130764.9",3385.09842795127,0.817632239826013,1.27731650375791,0.64011718115323,0.522096419900556,0.999865315496978
"ENSG00000266075.2",8.38805555225654,4.6271052306205,4.19867688463581,1.10203889409838,0.270444762920762,0.999865315496978
"ENSG00000272153.1",76.4254369760711,2.35030305121434,2.22961162617109,1.05413114267372,0.291822879753378,0.999865315496978
