"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227232.5",183.760625428116,-2.22647383367005,3.2344387565768,-0.688364814186947,0.49122307558667,0.999945792839631
"ENSG00000233750.3",6.00285609474479,5.00955006114826,6.97569473710018,0.718143532644141,0.472668790793126,0.999945792839631
"ENSG00000268903.1",187.095934658782,0.33882292902687,5.18744241785208,0.0653159884456441,0.947922412588179,0.999945792839631
"ENSG00000269981.1",117.889161531416,2.50822226633479,5.13952726485218,0.488025870295082,0.625531516813753,0.999945792839631
"ENSG00000239906.1",5.52614404662107,9.08734666756547,9.76168968136113,0.930919437535159,0.351895239045219,0.999945792839631
"ENSG00000241860.6",34.2256669548839,7.44997843711356,5.00903301903804,1.48730870984442,0.136933295182077,0.999945792839631
"ENSG00000279457.4",380.386825950735,0.702960834854655,2.65061471420614,0.265206720194788,0.790850218245539,0.999945792839631
"ENSG00000228463.9",32.5997117226505,9.89065629696291,4.33585168161224,2.28113344810844,0.0225405514125224,0.999945792839631
"ENSG00000237094.11",30.4073276868075,1.00596758959344,4.33737795947021,0.231929889208067,0.816592469174391,0.999945792839631
"ENSG00000230021.8",5.29781503630744,2.01450792591212,5.68475164336779,0.354370437319347,0.723061286544476,0.999945792839631
"ENSG00000225972.1",3321.12046512899,-30,15.5439453027811,-1.93001193812953,0.0536053585790107,0.999945792839631
"ENSG00000225630.1",17193.3254835825,-3.5047485355682,5.04142821699268,-0.695189613878676,0.486936480336394,0.999945792839631
"ENSG00000237973.1",6724.07132664757,-19.5642056201973,10.7788845154217,-1.81504919105555,0.0695163503018187,0.999945792839631
"ENSG00000229344.1",407.247919744159,-8.70813429072713,7.42551239575447,-1.17273176942052,0.240903387165477,0.999945792839631
"ENSG00000240409.1",64.4374436541817,6.31474833342001,6.39905893190532,0.986824531640905,0.323728666309784,0.999945792839631
"ENSG00000248527.1",48263.8755103499,-2.99569318811361,4.55061458482056,-0.658305187634724,0.510342045218959,0.999945792839631
"ENSG00000198744.5",360.363076689634,-7.27370963929768,5.95082760743528,-1.22230219376705,0.221593369972332,0.999945792839631
"ENSG00000229376.3",13.1869452570037,5.25147708709786,4.24775340821531,1.23629518534228,0.216348860124705,0.999945792839631
